,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1616521.3236299877,62919.44920578876,9846.303825862815,676620.6747514582,9845.327529855695,11595
1,707,1644186.365266455,70134.94968899133,10033.239050277643,657309.5807424844,10033.239050277643,11866
2,597,2128629.091423299,74664.77973519472,10160.9174803184,709738.2721533972,10160.9174803184,12032
3,497,2473451.4483471164,72305.1720250969,10165.056103807703,681938.0280677207,10164.153518523353,12037
4,408,4621022.423602987,101759.56051955829,10164.5636802476,730844.6621494815,10164.5636802476,12036
5,329,5907367.3237068,121707.1803494935,10165.056103807703,693770.7816071116,10165.056103807703,12037
6,260,7625130.804865394,144781.9617367496,10164.705896426443,609668.2003810497,10164.705896426443,12036
7,201,9350772.953254323,138918.25348829583,10159.32761048362,644827.2167777636,10159.32761048362,12029
8,152,7755945.595863981,130596.41358512985,10154.774874403513,648949.1497990763,10154.774874403513,12024
