,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,82986.34945390507,16895.29270993227,1724.476317517922,73126.60176932771,1722.8934759750662,2033
1,707,83640.5789764648,17234.23677843413,1721.3116284263817,73488.24244302994,1721.3116284263817,2017
2,597,82694.96404051087,17320.136345335264,1685.1500229971277,69835.42600083054,1685.1500229971277,1983
3,497,79531.89000607177,16935.366811498214,1568.061110743215,61203.72480517424,1568.061110743215,1828
4,408,68498.67707318776,15485.188043045775,1386.3465349764504,48038.00376285337,1386.3465349764504,1602
5,329,64556.18431252493,15471.585822272507,1327.5096620376837,45606.03313426195,1327.5096620376837,1531
6,260,56505.82304103009,14361.66012886965,1171.8692011324788,35079.374283468256,1171.8692011324788,1343
7,201,51817.11300380413,13317.467915843834,1028.1534302956934,29270.36611086022,1027.1897998424847,1178
8,152,48746.90276641592,12355.622547500463,1024.015087637362,32095.910257966996,1024.015087637362,1184
