,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,2278.634080251914,2217.0995347778935,275.1324166239274,6345.016508275236,275.1324166239274,325
1,707,2322.0994432192333,2490.6825126914414,294.65271643917794,7150.345864800995,294.65271643917794,346
2,597,1994.9803204423522,2123.0746956208727,246.54411431897387,4568.074352015868,245.6014728278817,284
3,497,1978.1413306111197,2297.341155936254,233.62698714707042,3568.4514352387764,233.62698714707042,265
4,408,1430.1433182426233,1965.2671657671874,185.93874477775304,3004.4650119171233,185.93874477775304,210
5,329,1336.5282047065148,1955.5074009013072,166.33605047321979,2454.9696044234443,166.33605047321979,186
6,260,1053.8334313622854,1745.3862743950863,141.27253071473527,1619.8090506889537,140.2771345163681,157
7,201,1176.7212589564988,1874.1360449748556,140.4938668245329,1564.3077972620315,140.4938668245329,159
8,152,1083.0044822736234,1831.5553086717662,129.0798230200855,1285.9917663574429,129.0798230200855,151
