,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1276857.9740518348,53575.621587122456,9313.227449700948,615031.0243341323,9312.374809536594,11037
1,707,1246880.7811538726,57942.13763333958,9489.772917559098,589766.7481916073,9488.804769918721,11245
2,597,2001768.4237798066,69464.67076691944,9559.23937613857,603210.8756092219,9559.23937613857,11324
3,497,2579218.9207491283,80665.57728352988,9563.329975070885,576248.9363337012,9563.329975070885,11329
4,408,4058633.219543147,104094.61000167436,9563.329975070885,573380.7087249381,9563.329975070885,11329
5,329,5561576.957307749,121968.54189306239,9544.983094740917,571211.1794360458,9544.983094740917,11306
6,260,8603801.847513603,140164.75143027035,9552.842044871537,601723.7587969233,9552.842044871537,11311
7,201,9697633.842592817,137516.31677442865,9537.435919096664,607488.9007331486,9537.435919096664,11297
8,152,8471627.085689774,125461.14095391051,9563.329975070885,713813.3226532775,9562.357605150488,11329
