,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3533937.6324432213,632812.2938392959,9459.28524514585,854689.8561097269,9459.28524514585,11230
1,707,3679380.7548735607,631754.2298807602,9479.10045690498,852769.4993640688,9478.183396830596,11260
2,597,4070513.032503687,632273.5219072119,9576.959671166673,849483.2386725042,9576.959671166673,11373
3,497,4881461.531307311,631170.3921885386,9600.496019225415,863193.8979856493,9600.496019225415,11401
4,408,6140733.280939804,631244.7370324299,9598.88428406704,862208.0956269674,9598.060157878417,11398
5,329,7088509.694166435,631828.5052690135,9590.323091215147,859942.5647647233,9588.409113807029,11386
6,260,10247345.600093344,630692.6279764449,9563.467908459397,865098.6141200349,9563.467908459397,11347
7,201,10853612.320188398,633185.9052397199,9588.38126940927,866949.8121739943,9588.38126940927,11384
8,152,9037281.448959563,631696.943304513,9577.123653614752,863689.5429684897,9577.123653614752,11367
