,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3624662.612296585,631666.2780284731,9540.487065069747,855779.3962865815,9539.738109348957,11350
1,707,4077044.3932327363,630972.2870062119,9715.397275591096,877936.281639034,9715.397275591096,11576
2,597,4760686.6706262175,632033.5388485356,9774.596174846001,879705.5561076363,9773.616250141382,11645
3,497,5665396.958224949,630776.2781072903,9786.32712107211,872111.4922162378,9785.474480907757,11658
4,408,7340462.205796701,632663.0248449335,9714.984180200408,882408.1918100335,9714.03046324966,11577
5,329,8305173.778686241,632529.2675283962,9753.143244428351,870836.5521116306,9751.272926809348,11604
6,260,11256191.732699348,631789.7890048451,9778.997079952467,877947.5794938478,9778.997079952467,11649
7,201,12305932.255675443,631106.8680586796,9786.773318885222,889719.0198623387,9786.773318885222,11659
8,152,10252179.143129703,630889.6762823304,9760.485354360882,882497.5321949697,9760.485354360882,11616
