,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,87703.08310734977,17684.87609450063,1767.6977356571983,75050.1126715375,1767.6977356571983,2061
1,707,84631.52475554858,17777.12378550586,1708.1544234539933,71016.53157011837,1707.3205376319265,1987
2,597,75871.76411858204,16847.484886419345,1566.0270174669297,61968.76056475478,1566.0270174669297,1803
3,497,70328.97192829233,16188.612910595715,1450.8633245049198,51876.97501709865,1450.019933059107,1656
4,408,57843.851037806286,13744.165397975667,1181.6746847695756,41836.71323290419,1181.0939818138647,1332
5,329,54770.502784535376,13262.402206986842,1109.0697103500672,36043.001795615426,1109.0697103500672,1250
6,260,47637.019771085514,12036.945386353595,975.5998770901418,29042.534293387707,975.5998770901418,1089
7,201,39657.01874436967,10987.601253336701,819.1811301563042,22582.58213256979,819.1811301563042,921
8,152,44984.27477327529,12399.80867088344,900.640582625782,22635.01158772599,900.640582625782,1021
