,pressure,error_sum,speed_sum,denominator,yield
0,103,156652.09356064844,29977.631881080506,3975.9711126583597,4549
1,110,177862.44158817938,33912.530119116775,4237.470378090529,4868
2,118,126751.18006666283,24322.46851763559,3034.276073810258,3461
3,126,130103.64044464822,21702.19167930612,2907.841122876991,3289
4,134,136856.61916387937,23397.523679576858,3031.4167773640065,3442
5,142,118853.2876074454,21780.63659682447,2767.2451033984244,3117
6,151,129903.30394632735,23899.01714998908,2948.947708291412,3352
7,160,124132.50785053607,22650.75195206859,2832.1132012412068,3237
8,170,115944.39269484687,22001.362288011253,2653.5967417764764,3014
9,180,121912.8342837449,27953.438366070135,2864.1071716194583,3268
10,190,129228.62883296798,28944.86362491234,2919.147093085709,3291
11,201,133823.289970939,30696.058604969065,2981.020494140013,3367
12,212,127819.62307630264,31263.282725087465,2896.2094790703645,3294
13,223,134726.73525902693,31678.886138157057,2963.6023794948346,3343
14,235,131082.00049149364,31470.844973433923,2916.4091888513435,3301
15,247,130812.71585599014,32862.794032314865,2994.582176049001,3403
16,260,133851.61901835224,34197.06471547467,3164.357032067795,3577
17,273,126627.44168100662,31222.325211599626,3035.0427812782464,3440
18,286,146028.22032503106,33196.163561450616,3328.2638225575656,3816
19,300,150891.43148327072,34679.67373711774,3436.4462768894427,3967
20,314,150042.23951385097,35858.470655493664,3429.1492348162437,3962
21,329,163476.88049441823,40122.23867844996,3959.7769520232587,4554
22,344,174326.3897899175,41530.23490215356,4309.455787399089,4912
23,359,154857.41968348235,36478.501355950066,3997.308549719448,4553
24,375,153801.1176826674,31929.788618891555,3832.631559082022,4380
25,391,177460.11519486332,33942.19474196655,4316.98883754627,4919
26,408,182612.84917341132,34739.255794437486,4495.246297628465,5133
27,424,173260.96752928724,33196.66147904655,4267.154673021884,4888
28,442,188843.21371342725,40048.1010087825,4702.6834850731175,5391
29,460,192007.60586738205,38491.51929057041,4929.6933770105325,5616
30,478,186879.84108252995,32787.22681859506,4813.265784040002,5468
31,497,183912.13754701734,35046.00911063566,4881.841412094248,5586
32,516,193115.41865326065,35292.01281811972,5175.315017582439,5902
33,535,197791.21705831363,36755.70355300391,5262.798732103636,6031
34,555,189428.03116033188,31725.240251037485,5015.459214794705,5773
35,576,209936.64190992241,34238.57178548739,5393.5902383696,6214
36,596,205959.14859690255,33551.909502641356,5618.430006855284,6401
37,618,209278.64715868369,32745.335477323126,5709.78490448158,6477
38,639,221153.14708053542,36366.362998946446,5986.628410910849,6834
39,661,239561.62631809595,39353.136396165886,6277.488804986557,7181
40,684,248584.3213364871,41603.55707580255,6407.818856100985,7364
41,707,233014.0809883424,38461.450886472456,6404.959332499613,7378
42,730,239227.99891713448,39316.45827535801,6487.398601889436,7442
43,754,242467.856095665,37877.69388290082,6721.728777738729,7770
44,778,236335.22056798005,38072.30107999791,6808.8403348568345,7861
45,802,225245.8965330692,36326.10788255178,6645.617843779296,7695
46,827,213999.85898622187,34250.29002592125,6217.632718390508,7188
47,853,239907.40470132427,33037.20070923065,6226.930735744192,7183
48,879,232521.12510226993,31821.840436088227,5700.3182480379655,6557
