,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26698.90878457552,19632.182206127207,4057.8845804119164,115080.236693366,4056.0968237700863,4621
1,707,25350.035478645867,18613.812910121407,3850.6532912933403,108834.77147485931,3849.9279169223278,4308
2,597,23320.30461098482,19164.613488588588,3550.7068950561124,96805.46718062289,3550.7068950561124,3922
3,497,20288.53506070564,18640.627772815707,2926.5510634017564,72426.44321011724,2926.5510634017564,3255
4,408,15653.23728779166,19375.503054933113,2328.963143745393,41739.92236617727,2327.964095523811,2609
5,329,12025.60757295271,16208.258608999491,1757.144685755159,29386.187104173296,1757.144685755159,1971
6,260,8465.953677634878,12587.643065016753,1214.2554909839116,17212.470669661587,1214.2554909839116,1358
7,201,7452.282062200452,11557.05167519102,1078.754027242827,14491.75294637513,1078.754027242827,1216
8,152,8223.006864678027,13357.676916561179,1133.3064976003225,14557.383467772817,1132.3894375259372,1260
