,pressure,error_sum,speed_sum,denominator,yield
0,103,6667840.6513506025,139201.83244248637,9720.22747143325,11623
1,110,6606763.484688068,147138.64749209283,9719.279244319277,11619
2,118,8025341.5491527375,142826.46643652665,9643.446167382812,11508
3,126,8802187.653211461,164129.9317530901,9617.361496156163,11470
4,134,9504492.034525365,174085.8349844581,9589.896340277335,11484
5,142,10342068.365775695,167580.09626561942,9522.749644987363,11407
6,151,12628726.461059144,202711.11815682965,9624.142176690992,11514
7,160,12421080.23957475,199303.31480021492,9614.248748023894,11489
8,170,14329776.626474624,208784.80876364713,9628.394969440415,11523
9,180,13739077.667568227,199236.63582087975,9681.807322917066,11594
10,190,13376832.213985791,189014.02721823993,9636.841183234474,11542
11,201,13776061.54572236,191544.22229191868,9693.525322223066,11609
12,212,13206001.989757799,189974.53421104347,9717.974968229286,11640
13,223,12137882.081406696,178369.41859530838,9657.058485693924,11547
14,235,12246404.02158712,176014.77616217884,9686.014133624543,11591
15,247,11609777.33877187,160846.72894368682,9639.678367620327,11535
16,260,11293943.041223345,159234.06416435426,9685.912639365539,11584
17,273,11090145.13901555,155492.0641516427,9698.997124328022,11602
18,286,9560442.826994438,151506.13654199336,9713.68151214654,11625
19,300,9396462.736278038,148594.95140928705,9729.737202012426,11651
20,314,10040934.74926146,154468.38608127742,9739.88995699591,11667
21,329,8350248.542497838,151997.26760534805,9772.108204849505,11709
22,344,8355483.515943198,155730.78299702285,9651.365889086,11559
23,359,7757497.229622154,155630.14577339552,9748.714016313696,11684
24,375,7318768.86227441,142180.3971164701,9774.378716813833,11708
25,391,6106042.062235654,131099.09080351915,9777.062336478706,11712
26,408,6772041.564460866,134881.65099960045,9721.431110043426,11642
27,424,6307918.98345193,124328.24167996322,9713.625148397794,11637
28,442,6061934.865809596,133755.18825535185,9737.993965870626,11663
29,460,5642650.673095608,130060.75640969549,9747.58589341906,11681
30,478,4628134.2693120185,124828.98521030125,9782.610587996922,11713
31,497,4651111.278265487,115823.19692601274,9786.411555847135,11721
32,516,4043927.2766956473,107599.81064381613,9784.046569835376,11713
33,535,3659592.154371231,107673.42347338406,9782.259253148633,11715
34,555,3430063.3664064137,99171.86171610796,9755.023902873034,11684
35,576,2707158.5844093035,81193.89119045949,9674.547588300851,11577
36,596,2847111.633604376,84508.45842402182,9677.782950520148,11582
37,618,3142001.0999691235,88962.64014972739,9671.464442387785,11572
38,639,2645428.1782091768,90363.63559828952,9676.0536832394,11580
39,661,2808886.511278757,91428.92577524317,9662.623176648256,11571
40,684,2283032.9562541884,81744.67747631317,9671.383897616677,11578
41,707,2205356.813071086,84029.56544527135,9654.850811799994,11564
42,730,2300344.6205227054,87125.19556278219,9685.197417512776,11595
43,754,2468849.591613451,83550.77146522721,9675.888250760308,11581
44,778,2064983.2783809367,78747.51124742134,9551.589313117958,11431
45,802,2276803.258576288,82463.72644406714,9574.007572629478,11431
46,827,2003551.2415132076,79239.99851679236,9485.129791678884,11318
47,853,2304694.371324665,85462.9744243534,9336.733437451488,11164
48,879,3546244.919237151,96629.09672553556,8831.948465466765,10609
