,pressure,error_sum,speed_sum,denominator,yield
0,103,125327.93859239334,22131.965119636985,3017.024517161328,3433
1,110,108095.52497366465,18598.523940962717,2539.462235110922,2786
2,118,90335.26345559767,16658.4666882484,2190.6898542510608,2456
3,126,88545.87882582602,13875.253657475734,1812.571896936911,2022
4,134,91104.72415279174,15424.939509937582,2098.523790052099,2359
5,142,75661.9433394982,12397.908734871637,1678.06131984962,1882
6,151,79616.7026774782,15614.910033422942,1706.1743878716327,1902
7,160,78382.06440096378,17607.032280590705,1680.460852713731,1875
8,170,68131.86999040014,12812.707544703972,1365.8471546007042,1535
9,180,74967.09166482261,14835.623044881235,1533.5860911778411,1736
10,190,82644.53612064623,15496.557529169735,1822.9911079963074,2059
11,201,69355.60054283596,12057.521199605695,1507.6312302802473,1700
12,212,75572.66591869477,14868.177773317979,1665.4408523062907,1856
13,223,82538.63418803745,18700.98193023448,1819.8854672106547,2033
14,235,87633.20680023775,19023.014453736727,1895.232062573187,2120
15,247,101023.1944597192,20754.99226787292,2159.8773241195204,2450
16,260,99523.03209388541,19257.37653679743,2257.944677859367,2562
17,273,97282.22547684456,19424.21264988983,2267.89425804794,2555
18,286,110318.05913781647,23426.287661160775,2504.450238301153,2862
19,300,118498.53604094964,24592.983948787532,2694.8538510955923,3094
20,314,108107.6462421034,23962.238556116263,2536.2497608423655,2908
21,329,128715.93405051631,26748.657427975428,3063.117698599382,3499
22,344,125705.86301818171,21858.174250375287,2839.0363201516075,3212
23,359,124396.58786545231,23618.642873673238,2910.6454587546446,3282
24,375,103793.83574469785,19625.782740974366,2547.060553429804,2873
25,391,127744.33029855766,21215.298444670338,3009.580922586074,3376
26,408,136826.20608694272,23516.616196050716,3074.689945662993,3490
27,424,134974.0216952686,27015.17596214314,3109.543604196784,3570
28,442,149107.66302410356,28014.692387121246,3546.1907796906958,4076
29,460,143236.4123986761,25693.521756043003,3669.2630978180014,4184
30,478,167568.04022648447,29972.343165151833,4323.288262304654,4920
31,497,154473.1263111952,27597.76231621384,3926.676978164385,4521
32,516,156172.80029952605,24960.397354347315,4142.396995456974,4711
33,535,179984.7561586465,30795.708885661927,4765.217983110929,5452
34,555,180029.43599813097,26320.98124359711,4552.580333705332,5203
35,576,175523.4173523586,27980.90339120905,4594.483856846991,5259
36,596,168788.37584376734,26316.458116064852,4549.546679027379,5241
37,618,189586.7579858772,30917.187808507126,5240.684977850012,5957
38,639,186190.40048617352,28023.622354051513,4900.3820161491,5624
39,661,184966.88361730115,26351.109322426393,4731.699265383696,5471
40,684,198812.37857650715,30538.909056768836,5305.5344792583255,6105
41,707,194210.21550749047,30192.618071512912,5307.267317532388,6091
42,730,210777.72376765928,29552.03526562204,5273.300896645663,6023
43,754,207577.72910871232,28272.033033583077,5451.467657875684,6293
44,778,197475.73363454212,25231.518895474153,5244.061246372782,6032
45,802,199763.39849191697,25335.74656759134,5191.906635490907,6029
46,827,182446.55231677732,23313.599280939736,4593.383698853174,5321
47,853,197747.08954435875,27665.84788746626,5020.837518430838,5830
48,879,176664.2054897367,24408.19147490244,4432.654228487497,5118
