,pressure,error_sum,speed_sum,denominator,yield
0,103,6384582.900034645,126937.58275601186,9139.387026546015,10842
1,110,6926323.711391882,141249.1452042423,9220.55002014239,10919
2,118,7870903.315251962,142926.89623425313,9297.745336663887,11025
3,126,7923414.203003237,151426.72902100286,9365.906506725309,11137
4,134,8062555.387423911,152902.3964784756,9358.324618559393,11131
5,142,9528334.107510353,166704.28573669598,9360.736917646844,11130
6,151,9323874.369214863,160251.58880771938,9288.42692360529,11007
7,160,9587673.242756125,166358.81626121097,9330.167854172358,11050
8,170,10836520.202867853,164046.89054427636,9295.65807680429,11021
9,180,9588741.011026507,145699.91462510856,9425.997025258806,11196
10,190,9138943.179906126,133997.50474740888,9433.410069033005,11200
11,201,9389737.963403542,142523.32087187597,9438.500830775472,11206
12,212,8855084.414541235,136627.27520012052,9388.184850468075,11153
13,223,8730157.112641133,130041.52719499606,9376.656957618712,11139
14,235,8975322.172410041,131731.92747615452,9382.50087699653,11145
15,247,9357218.257314166,137953.0569859585,9375.528452598457,11136
16,260,9490560.208746225,142170.58150817055,9352.130596608486,11103
17,273,9867426.26230428,148967.28825890948,9319.606390833515,11057
18,286,9131452.891807724,155062.55032083235,9342.311910345199,11081
19,300,8829196.56269256,158025.86930451725,9275.332579609381,10993
20,314,8784352.490392756,158044.03589433618,9258.194149397006,10979
21,329,7680828.2474510595,161217.91208716805,9343.46927797682,11085
22,344,6484307.812861797,144038.6878981143,9348.745837262642,11108
23,359,6326652.078930107,136977.3012506024,9251.194427239236,10993
24,375,6795578.04944194,140043.1067792306,9267.20596940236,11017
25,391,6614924.054224297,151360.85099967732,9359.79266813553,11114
26,408,5567038.640104074,136536.51182751925,9435.829559824911,11189
27,424,4666647.446662375,114549.2323482889,9439.560790382668,11203
28,442,4044330.224551509,105812.48306864068,9457.870491884201,11227
29,460,3560990.1061110278,96433.22394481611,9465.061310451774,11230
30,478,3171637.189004033,97430.7763605967,9470.130082268215,11237
31,497,3080113.0801664065,91638.31133011401,9472.78943955107,11245
32,516,2719241.475723923,83963.58700839394,9479.30673207364,11254
33,535,2858314.2695603985,95065.65475084599,9468.134630431497,11239
34,555,3411145.515377395,99636.86372647613,9452.124956798072,11221
35,576,2779844.4468743214,93696.88854849365,9434.547892737652,11197
36,596,2483792.50901895,92045.08041368029,9429.842718174583,11195
37,618,2650622.2418552134,93084.9014099349,9428.111893252613,11191
38,639,2568495.831877297,89078.02577959972,9417.328892224854,11172
39,661,2153822.8438996924,81372.94156074533,9415.882767975036,11177
40,684,1693638.8056228193,69848.29270379472,9318.13149067416,11061
41,707,2286743.283170433,81069.068017553,9309.547417425112,11051
42,730,1908751.1884203341,73796.72350060164,9310.596830477547,11052
43,754,2217407.226123832,83183.9631816735,9307.011391492679,11047
44,778,2802880.8091623127,91761.40726420369,9284.64304348759,11020
45,802,2235568.2006796054,80268.76814732402,9263.800832660083,10992
46,827,2419010.819975727,85837.00570194842,9191.873363370543,10899
47,853,2835123.611147399,90139.06237963426,9106.546202361415,10786
48,879,2619009.414933279,85755.23409477272,8931.633063210378,10590
