,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1444601.220411728,56188.812187816126,8678.277432185545,630109.9532725865,8678.277432185545,10213
1,707,1275164.0023885183,50289.70754839199,8664.749403698796,592377.4069286345,8664.749403698796,10191
2,597,1648458.3954397764,56300.36580056427,8779.547101237014,611154.1022481957,8777.58989892813,10335
3,497,2749347.42109314,75087.27598627702,8799.401381183194,588369.702154717,8799.401381183194,10359
4,408,4379457.873010559,101167.4179294936,8750.528811305601,558368.6568015078,8750.528811305601,10292
5,329,4966899.90183816,107150.86432370517,8800.711051876504,571585.170462824,8798.91065075661,10361
6,260,8116018.029584917,118670.8237267721,8799.493714453114,591284.7631500736,8798.632085292673,10359
7,201,7973377.582212951,114120.4239581717,8799.731127171883,568516.8033464472,8799.081679123552,10360
8,152,7193560.385508985,115779.12912728447,8800.711051876504,580434.4934639679,8800.711051876504,10361
