,pressure,error_sum,speed_sum,denominator,yield
0,103,116163.6188325276,21476.754589028587,2815.258470264593,3142
1,110,120450.9973589771,23802.972965751105,2893.883859065974,3254
2,118,98675.234364307,19502.179685653977,2272.965435247798,2543
3,126,92337.27046521805,20475.971413215964,2269.4438952806586,2554
4,134,119579.22664569557,23992.87736209025,2634.4747603401015,2954
5,142,93458.42890828317,20246.839704303577,2127.3247550541955,2398
6,151,93386.75645516824,21912.253072766845,2097.7706728947855,2367
7,160,94102.23623194206,22980.07806109835,2047.8387535691509,2330
8,170,87943.8443284959,21565.775038519336,1834.8575806043889,2125
9,180,73375.2378548749,18387.796841779615,1484.012509565432,1757
10,190,81286.52053980305,21189.82011684783,1670.4700195697399,1951
11,201,77523.76999267112,20253.735468391606,1602.0706666698418,1879
12,212,65153.917121070364,16953.061429390757,1418.1405766899425,1688
13,223,78766.36621746855,20622.829459739492,1655.7876963902793,1940
14,235,85508.82698531437,22692.253315506332,1762.4309394046932,2062
15,247,85913.58947335428,21604.353826938524,1773.7475059362475,2063
16,260,84043.1522915716,21537.291217977527,1756.3127944348544,2048
17,273,77866.81684388747,20573.552638977155,1761.4257966885016,2052
18,286,93994.4379045185,24507.78057204712,2098.048139021872,2436
19,300,91894.35764435442,22661.934694838288,2008.856370062655,2336
20,314,93138.19226030822,25285.08002751505,2092.707602025104,2438
21,329,104425.28085913589,28532.259307499808,2409.5292934210142,2795
22,344,116540.51214505895,24891.419590734393,2657.9468562323577,3035
23,359,110929.8040674908,28596.556004538103,2433.643388302489,2802
24,375,113125.89538339885,27044.384329101496,2436.5034088602447,2777
25,391,137153.31088597546,31760.023428957298,2917.2694223382978,3352
26,408,119581.51084998301,27854.982118140084,2807.8923277304966,3238
27,424,119373.66199943297,23696.296448636433,2538.5659297561792,2906
28,442,137408.64455321548,27626.18654794283,3139.6025991204456,3564
29,460,139701.8319641643,27063.909761399354,3172.541499178993,3590
30,478,143297.88771309436,24637.21575144028,3219.9779106824276,3621
31,497,127033.00087373008,22987.119911038208,3162.701789808746,3555
32,516,132164.03772912617,23309.750755689085,3206.519903437797,3611
33,535,143450.25174283938,22853.003790601357,3466.150610130163,3886
34,555,149690.01045026365,26516.438389820763,3604.527837158301,4091
35,576,171182.17827637517,28110.66259404933,4133.180335825343,4677
36,596,162277.22024856004,28405.657931847192,4250.622776872839,4802
37,618,165289.79630123242,30530.31743634749,4543.61646562959,5185
38,639,165138.77470530977,29946.20375092934,4439.23664506012,5069
39,661,165929.2798363596,30101.49463646192,4420.895973274517,5046
40,684,181813.58433472484,31524.347576558754,4792.7211522426205,5479
41,707,201429.13707750355,33008.537474833014,4855.345589314174,5559
42,730,201215.5792000689,32458.48218001989,4905.630998294227,5605
43,754,185427.5194811246,32145.704480894707,4983.808436044667,5750
44,778,173611.06804281188,30379.110977856744,4997.791203293263,5743
45,802,181682.99761197093,29643.9300537916,5070.187960812536,5830
46,827,187333.61565637199,27519.928157976883,5151.5793765172975,5924
47,853,188891.6830090438,29871.908417104216,4866.764540874371,5637
48,879,185586.70096817822,26202.440669811585,4701.060674200058,5444
