,pressure,error_sum,speed_sum,denominator,yield
0,103,5556451.509758316,125170.30588350807,9217.644026790877,10827
1,110,6094922.344512079,137017.52260490938,9422.466907578617,11121
2,118,8253791.067674148,144305.51994566168,9466.733552327232,11193
3,126,7610954.984416316,144503.38441736242,9360.608317120192,11030
4,134,7456973.154127833,154760.08110514836,9477.3574065425,11209
5,142,9011918.837048855,159344.35296846088,9456.763174104313,11186
6,151,11085972.472052565,180636.11105238495,9379.394017518647,11083
7,160,10494757.779920934,179587.40022830866,9296.434062412885,10958
8,170,12584200.346849825,196961.45461669826,9367.534127812365,11070
9,180,13081978.577975653,193166.36176491724,9381.980695342356,11089
10,190,13292815.860795168,186635.77261594875,9384.651549818644,11094
11,201,13323706.37026757,192171.40937454917,9331.571373774408,11036
12,212,13434101.292021612,196197.5148603862,9156.798699301116,10854
13,223,13418349.79894721,199422.1061985212,9165.0773733494,10854
14,235,12688272.733761773,197005.94740999388,9187.371116475284,10882
15,247,11432866.621648803,197215.07444080798,9271.178634958862,10979
16,260,10326273.224368166,198328.3233865065,9300.869816408776,11011
17,273,10171345.466890203,188910.42455365154,9396.514881172343,11118
18,286,8583587.640247388,173093.365559486,9390.995543740306,11115
19,300,8932291.33204681,170949.71626982806,9442.619064584862,11167
20,314,8524053.724782592,164647.8918855334,9433.676307457768,11156
21,329,7589135.977675129,168189.19172654315,9462.075377704512,11187
22,344,7251647.396174899,158534.1992726374,9442.381683308713,11159
23,359,6890134.905145791,143874.98064306128,9446.60144664232,11165
24,375,6043809.568067048,137650.9539780893,9471.71420376576,11198
25,391,4945305.552306035,130606.10072638605,9460.70169086513,11186
26,408,5075082.6079874225,135264.75194365965,9465.666268516836,11190
27,424,5339492.62265558,131737.3546123006,9466.875399099239,11190
28,442,4287971.078625415,111216.3905688421,9476.655172009394,11206
29,460,4506847.816788125,103788.29462841805,9457.993143421098,11178
30,478,4108173.505719442,107638.59807194122,9466.042622403245,11185
31,497,4482985.303162891,108767.26968500004,9419.905085169594,11139
32,516,4249076.161193085,100751.85045533556,9472.637598556776,11201
33,535,3452016.510104325,103873.00076254566,9447.729819184087,11159
34,555,3468235.3260607487,101865.79562041062,9442.395512916128,11160
35,576,2774210.4417535365,93546.69990431881,9449.886559816512,11168
36,596,2702084.194614738,79259.63258080264,9446.625864385818,11163
37,618,2868238.131023818,85424.52549286044,9409.199815854665,11114
38,639,2360769.677011587,79854.25756749889,9413.064502625362,11128
39,661,2353105.6736093597,78851.96909285031,9387.778960725354,11099
40,684,2211319.5951349516,75907.74341093503,9376.651283942347,11085
41,707,1997477.374931396,71230.55481872334,9294.571200154402,10983
42,730,1921365.5042141697,74765.54759350933,9174.322183542357,10806
43,754,1886571.5467305237,73370.9387850888,9276.107376033491,10957
44,778,2143903.226264663,79769.16990551153,9254.317435167819,10923
45,802,2754138.0956734666,87597.14354964916,9138.270337697704,10799
46,827,2717908.2904575705,87029.64685567247,9066.658214071262,10687
47,853,1823707.205558283,75431.85110584288,8862.86346072508,10369
48,879,2056051.7701474992,78409.28505458574,8705.63489053205,10176
