,pressure,error_sum,speed_sum,denominator,yield
0,103,7146225.714424759,158816.8064062896,9403.609082543151,11179
1,110,6071111.864498095,132941.5284667791,9489.435171080202,11268
2,118,7336228.077013768,132209.84318734208,9487.831219867281,11293
3,126,7852084.7322601285,144190.88575999124,9489.368939127418,11286
4,134,8693525.341449158,161336.23583480806,9567.406717868214,11380
5,142,10300185.74099356,170236.4107951255,9565.306162941186,11377
6,151,9318711.746239295,166815.18578253427,9537.684619924059,11338
7,160,8846105.402118025,165206.38686082372,9581.089715702286,11392
8,170,9684159.099472206,174093.35972364014,9563.966568443679,11371
9,180,10936253.350643765,178185.11508268237,9523.99264645243,11323
10,190,10903104.080078749,169660.23956567515,9538.748570437636,11339
11,201,10888205.175997116,170136.04181279385,9556.304554877757,11367
12,212,10375364.075126551,154150.8437072594,9499.079311538422,11275
13,223,9852820.929704925,147457.9780284201,9459.772296108296,11229
14,235,10317863.178337231,148846.91147022083,9443.240476572999,11207
15,247,9958431.811624125,156174.1200693733,9463.676406385757,11230
16,260,9696347.076708488,158103.61776141977,9468.336747652818,11261
17,273,10069247.315397529,166814.28148184795,9528.07273876055,11332
18,286,8454919.97048714,162621.9469422485,9529.724810444694,11337
19,300,8014152.547221546,154986.07281885413,9534.31107271878,11342
20,314,8106082.955673883,160439.2225784816,9541.844749183952,11351
21,329,6870233.023411724,153043.14358979676,9570.260125216259,11376
22,344,6220006.4419519,145875.50712316626,9552.55729770743,11354
23,359,6640150.178464025,143112.9966068517,9493.061593065662,11290
24,375,7069767.916176706,142567.28530017578,9505.37242020792,11305
25,391,7010506.37795444,142212.8722838036,9532.806774190594,11333
26,408,6135908.604512159,131304.48096061373,9529.582532507098,11329
27,424,5892313.603824233,125453.76267957137,9537.001594125724,11338
28,442,5110010.465915237,122019.68548467288,9552.257885442552,11346
29,460,4630160.585149689,113322.55306473568,9549.299929220517,11335
30,478,3723918.0040054205,104934.96928455307,9578.51646464923,11382
31,497,3672402.0437091743,102328.12092710818,9581.886823162431,11386
32,516,3471105.86101596,95814.77636321136,9582.24592604924,11386
33,535,3031173.423334294,89614.27425135537,9560.941743895237,11365
34,555,3060309.282996962,84716.81182244656,9411.901546777393,11204
35,576,2677421.7161957445,81490.91652698179,9530.860841015168,11338
36,596,2980818.7720929403,89154.7130078045,9525.732588983814,11330
37,618,2655154.8964709765,82813.00078087473,9477.516106594754,11273
38,639,2432669.1588946553,82014.33288345244,9500.546792455872,11291
39,661,2241329.8029354913,76526.83746322789,9473.858247848484,11258
40,684,1924241.4741593348,71638.49793122704,9456.361655865447,11234
41,707,2152348.5743041188,76086.69894752944,9448.847624127562,11227
42,730,1952926.4328434619,75477.82078161756,9429.069123658122,11202
43,754,2376464.2093392927,83145.23703817835,9370.096580863525,11133
44,778,1880245.8528690666,76745.11449085864,9220.657092970201,10939
45,802,1839588.570958446,74923.16284024889,9041.013273829903,10745
46,827,2034123.9372773764,82761.92507388606,9059.446941603643,10730
47,853,2483905.190781094,91175.672771389,8861.75639799788,10452
48,879,2520295.8232418373,88516.02799179578,8886.208735243985,10508
