,pressure,error_sum,speed_sum,denominator,yield
0,103,87100.92181798024,16849.67419349055,1982.81692881393,2153
1,110,75394.00859860044,15981.674896235842,1779.6971192597093,1938
2,118,70650.46773109502,16046.610882709212,1403.0212245782848,1518
3,126,69770.65450394382,16770.70445475446,1489.6634836692733,1639
4,134,88164.70306171721,21856.45468798707,1883.3943465707696,2103
5,142,74604.68337698924,19153.726929099725,1593.1637419263304,1781
6,151,63245.77957686532,17505.427003442386,1312.6360323208862,1476
7,160,67499.9431851271,20373.40236653898,1495.170268702931,1692
8,170,69666.27709865884,20565.295181044217,1506.9200198976557,1682
9,180,59439.88537577401,17867.012663628168,1309.465669642802,1487
10,190,59136.82382336723,14013.166167512925,1185.1941923402,1345
11,201,57830.1904602957,13454.068360423313,1159.5535849162818,1321
12,212,46025.75014281821,12454.349672653314,969.1290512915282,1114
13,223,56081.31324031322,11733.954452987911,1146.064607961759,1299
14,235,58808.83720817772,12872.745451984712,1201.3865084636166,1367
15,247,59542.62507292533,14064.098476080639,1211.883989414934,1399
16,260,67651.26457115675,15620.464520361842,1396.4794664694682,1605
17,273,78520.35975157419,18385.145237515717,1560.0280262151616,1771
18,286,76523.64085529701,17432.35963962352,1716.7459905252426,1896
19,300,84360.59057060015,20469.561480773555,2017.3954808096496,2237
20,314,89282.86548562457,20520.16792658792,2037.44984574687,2276
21,329,99842.99407379376,22467.88197453648,2224.26424512592,2497
22,344,98569.93366068204,18759.77153198322,2157.0328613578463,2405
23,359,94265.65197482688,18922.606840238353,2141.8610140887185,2409
24,375,90785.35617343217,16260.273456595072,2113.435695057362,2373
25,391,108042.92437721127,22608.041757815372,2456.1844683585355,2795
26,408,114453.71712127887,22684.692337467593,2512.4605402492593,2856
27,424,99811.2198266797,19648.867127690028,2340.572504127422,2661
28,442,117969.3046748277,22253.959685476064,2886.7697700174404,3253
29,460,120180.5716169539,21325.174688436793,3044.2520059525964,3419
30,478,146113.47394749982,26343.40136318289,3529.83405175987,3975
31,497,146829.72649514224,25095.42503192638,3853.3445979997196,4324
32,516,157384.3941174677,23492.876498820406,3911.8743210004754,4338
33,535,177820.12057150924,25643.652176039643,4390.141808142168,4906
34,555,167762.71957422682,26418.82904029502,4162.324497220887,4678
35,576,204223.48429215312,33570.33417626705,5020.847033125868,5691
36,596,173876.40325073182,27983.99662609013,4672.220061697607,5240
37,618,173128.8485619293,28311.781824015463,4983.169725258722,5594
38,639,191672.70489486694,28063.61739913645,5028.9723753170865,5670
39,661,180235.56984312116,24593.206268247926,4778.328720500693,5393
40,684,194656.51970792547,29141.29843466753,5214.682685632629,5939
41,707,198591.42044174977,30744.80573076191,5584.555547725518,6327
42,730,199506.2621915687,28807.091174616984,5559.16136855884,6287
43,754,199453.611360637,29802.892166826543,5699.373432030065,6520
44,778,198273.79143537657,25070.739347943207,5322.981815523651,6067
45,802,200354.97573145633,25176.954237541097,5031.003213152826,5771
46,827,193014.7575983173,27592.307060398587,5122.3494876689965,5928
47,853,196607.26187678252,29190.159930858958,5075.7903902102935,5899
48,879,194925.2844536043,26612.166905627608,4687.172422073945,5446
