,pressure,error_sum,speed_sum,denominator,yield
0,103,6308840.819314326,140345.5058435721,9069.091333558914,10724
1,110,5774609.317915967,138648.27994564138,9183.782863346158,10896
2,118,7423982.3678765735,137630.9215094703,9220.6165045081,10940
3,126,6877340.6866702065,126171.53942305692,9198.079796054746,10920
4,134,7272911.602366997,131211.8754471513,9205.052566733588,10916
5,142,8784503.947067,135769.89775371688,9146.989944200111,10830
6,151,10325208.44967323,151203.0348979203,9107.507919971384,10797
7,160,9773419.876393652,147147.4719336566,9128.947933802794,10842
8,170,10505620.769824222,142739.57207762083,9013.91589823884,10688
9,180,9953838.084027754,139463.54180627468,9003.26647008066,10683
10,190,10902104.55465788,144527.73229698982,8991.133384439789,10670
11,201,10980779.745744906,152924.04134582385,9067.064881729657,10761
12,212,11177510.956638731,162635.5680456523,9178.019060058314,10889
13,223,11080693.083219903,157558.27029192957,9158.106696892835,10868
14,235,11009177.940583823,160485.58252445047,9140.787088941634,10848
15,247,10271373.083442057,158423.55740496976,9142.055858229314,10858
16,260,9724129.830374483,148321.6125492124,9113.004252726845,10826
17,273,9190278.092783185,136474.68970355904,9062.710725464322,10766
18,286,9528973.32214091,153803.25694079613,9113.713453038597,10822
19,300,8472690.596095297,145902.17683496876,9132.393468271881,10830
20,314,8415653.007033486,133932.52448849854,9030.711980814207,10669
21,329,7526812.980233391,139103.59765071908,9038.456612158998,10686
22,344,6737962.497284767,140067.1458076804,9066.816167392815,10717
23,359,6713534.753098793,134408.66222368163,9166.30762808413,10864
24,375,6774950.896344104,131701.45749208826,9210.471537516669,10925
25,391,5522175.537010442,125025.7913250945,9215.418474351605,10932
26,408,5067025.077340701,113583.47087677677,9223.323610562877,10940
27,424,5286037.51402828,105098.25985366828,9224.370229109549,10941
28,442,4640198.265519192,104087.43756959809,9212.073464657055,10925
29,460,6104596.364792797,124937.41292242573,9183.61096091077,10897
30,478,5219997.629246893,117936.44414449352,9194.617384335783,10908
31,497,3991344.142991356,104269.94776962229,9194.51074903849,10908
32,516,4124286.3244723,100397.30497835578,9223.21406401232,10943
33,535,3731823.7573109684,104322.20067095786,9087.943138258279,10788
34,555,3236261.960936288,91353.81352359566,9072.465486715051,10771
35,576,2599698.2045245934,84059.98280056509,9110.126082379134,10813
36,596,2720536.2663170113,79822.72878625634,9102.725509810876,10802
37,618,3288731.410561205,83069.25281447092,9079.294041380876,10779
38,639,2854500.9783036215,80060.62916122549,9077.803037805457,10777
39,661,2687717.5906906445,79277.63445086045,9077.17920553943,10776
40,684,1843731.3753763007,70487.66507935934,9092.49198734528,10793
41,707,2095603.8178961943,70887.038575813,9101.471893276295,10800
42,730,2159491.253432971,79301.60538835886,9105.60236489354,10806
43,754,2145983.0857537277,78459.30217100802,9102.088298693776,10801
44,778,2180172.3449585093,79900.63242309367,9024.792259783353,10684
45,802,1947754.3034175434,70732.64259152906,9066.32833209264,10755
46,827,1884432.838074824,74809.53046433633,8747.774696550805,10366
47,853,1531311.8609149454,67179.82301659003,8720.168832308607,10334
48,879,1955843.0432098124,81210.48669281561,8650.837618217383,10262
