,pressure,error_sum,speed_sum,denominator,yield
0,103,3856.2239720559996,2852.041308091784,477.89448373055524,545
1,110,4823.886409551177,4045.668453427627,600.9065881675592,684
2,118,4316.6849038678565,4021.1246374597727,574.5084831656885,640
3,126,3634.908868614874,3431.703335405601,474.05638036975097,518
4,134,3460.0236097650986,2779.3744874984827,435.15597309961765,484
5,142,2626.380944123751,2552.8072103374425,371.2490773000965,418
6,151,2938.3508031299543,2950.53945529661,391.6478269116729,440
7,160,2914.9422818414887,2895.929512231003,379.9933728045736,438
8,170,2411.621181024753,2050.2902312854153,287.1301905062373,327
9,180,2218.9359564670576,2570.5430794801973,296.41652359288935,330
10,190,1869.629583712441,1978.0868508354833,237.74385548908512,267
11,201,2128.130871372237,2439.8937308146606,274.2991305819864,310
12,212,1730.8853347953686,2067.961211108145,220.85528483004987,247
13,223,2222.517146266027,2614.89528536954,300.8563352544818,337
14,235,2325.8937662976555,2718.255603276752,311.5323446641184,354
15,247,2521.0072682680693,2704.9003187051535,292.77764649416497,331
16,260,1829.7206140025366,2282.1088412451345,245.09676552792172,282
17,273,2582.8823634771898,2791.4456436149567,313.5457848621105,351
18,286,2590.3642882524837,2926.260069386755,326.1923152533802,386
19,300,3133.8279335927195,3471.599849921118,412.33580259974616,487
20,314,4466.120343395247,4791.423859320025,574.6304088708065,656
21,329,4877.266895123039,5004.9207272260455,670.4250653025184,774
22,344,4807.92063507702,4616.779298851512,618.6287214145107,718
23,359,4360.406364285932,3868.196147287933,548.262633436228,636
24,375,3940.6818066330816,3782.236010898296,525.0796852209083,618
25,391,5248.82778579451,4922.6314976733665,675.4396099842606,786
26,408,6377.561359724241,5333.304705178467,856.6998306052913,973
27,424,5594.493734990104,5179.036975383831,741.7489748576779,859
28,442,7384.176309490835,6493.279866789899,946.136500859156,1085
29,460,5980.736756917849,4977.269148715347,788.0541099199139,933
30,478,6578.42263961964,4773.822978555175,841.3255102535599,978
31,497,6503.624308899287,5353.969667435189,906.3419668044733,1062
32,516,6414.764719960925,4775.722533354485,806.6765651251153,949
33,535,8380.262834032947,5047.45390229117,1064.9470260819069,1219
34,555,8352.403819058452,5029.0940495228215,1064.3137849101265,1234
35,576,9790.701648622555,6349.490753057352,1282.2400550151917,1468
36,596,10080.041380837307,6382.130085867353,1359.1768265992177,1548
37,618,9767.390825070162,5669.767991282013,1256.3129385111524,1407
38,639,9903.37066295869,5310.818062928842,1296.8654101241564,1469
39,661,10643.898135902245,6434.637728536214,1430.9086896682156,1617
40,684,11628.416656574858,6531.804145319391,1554.7989968261095,1788
41,707,10029.81461753023,5802.761121670232,1368.733230026029,1580
42,730,11626.693741899304,5959.076546914696,1563.3337514652878,1810
43,754,11430.210171969802,6800.877212421868,1526.9807952010713,1765
44,778,9844.276319395502,5675.844096018483,1257.4846681053907,1445
45,802,10976.505067323893,6886.377505814983,1457.6516074576941,1698
46,827,9941.102701507836,5961.096789145888,1339.634200655399,1559
47,853,9525.665263130702,5512.705669565721,1254.9398111476437,1455
48,879,8979.551431586588,5377.063242428241,1181.1212640043746,1375
