,pressure,error_sum,speed_sum,denominator,yield
0,103,1630.3491740126847,2218.717520216689,196.6179090072809,251
1,110,1080.3857438177397,951.5066828826223,144.4916926398634,185
2,118,1121.1584958943238,1256.0652837766775,150.5971179507496,184
3,126,898.6809173854882,1165.3648651879357,111.36366564595025,130
4,134,828.6169456041432,1112.2970999759066,104.9193050104261,130
5,142,536.142746088356,930.7514611211568,71.4897752265276,85
6,151,704.8240273911033,800.256273898954,81.7164599744553,100
7,160,656.2329937276398,797.6048816214542,74.52276253310595,92
8,170,322.37096302199376,374.00973351814963,43.38160036141961,54
9,180,748.0708333777214,1333.8128201049162,106.22870120930266,123
10,190,776.1265576704902,1103.332825650502,91.28140490228307,100
11,201,669.1653319619695,941.4218432548815,78.95488422566712,88
12,212,913.1748377507064,1394.4613148826556,109.49117244192507,128
13,223,858.0550981867677,1139.9618740757294,106.92210631670106,123
14,235,807.5143085823922,1111.113744862142,103.89847597875419,119
15,247,616.9106869862504,958.3368773006441,76.06248384840697,93
16,260,864.5729463018764,1198.3947293170088,105.64941345290703,121
17,273,861.8693722242264,1382.2161011212315,113.50216428202404,128
18,286,839.1648232448251,1101.3152244705295,99.98042575445498,119
19,300,1000.682728703723,1323.0740892007348,124.93054512459817,147
20,314,649.4384418100412,884.1171609260633,78.42173477849909,92
21,329,731.0483230743256,1327.6980839503494,92.17943249829149,112
22,344,758.6388436801936,1122.537447838374,90.57216669704565,105
23,359,801.0882578885079,1102.8554938991801,104.34141417903082,123
24,375,476.006345321237,696.1766810104054,66.7645564374207,85
25,391,592.3763460952067,700.5886691768048,74.09663395463798,94
26,408,941.0605522493297,872.0798818297461,110.78787440429015,134
27,424,1042.4839879549902,1113.726264493763,133.37576304813896,154
28,442,1033.4315586385533,778.5376186583838,135.93462989912305,162
29,460,643.6500281300137,612.7673097618527,76.20006521326673,94
30,478,801.1444890241659,792.1538394770713,106.09864629779125,132
31,497,667.2362614865184,550.8327876792443,86.79140428815283,109
32,516,1055.769852850875,589.3493424457193,125.92473140121241,144
33,535,1970.2378405967636,1070.3620877420833,257.1592495504415,295
34,555,2201.3827632954813,1268.521673623517,275.3275883944439,324
35,576,2635.603915103942,1848.7343394064987,356.31967731550293,437
36,596,2622.0659748152907,1380.2086221731406,341.9996665664528,413
37,618,2382.963976873549,1234.396071378561,302.61878099699305,367
38,639,3194.0403538894066,1956.4130952272094,474.5049458754341,578
39,661,1839.5804904002346,1064.0651340918218,231.18345079735806,286
40,684,2721.84275408343,1502.55475451283,351.94320749996615,433
41,707,2333.2349484366136,1144.5258860232707,290.1319890830798,355
42,730,2847.5367449871774,1517.7539191232784,379.30823559099025,445
43,754,2566.443264049482,1423.3054211987792,319.5645019566282,395
44,778,2946.241957790544,1587.8887731241368,392.52862837749774,501
45,802,2503.270396616703,1186.894381681013,309.7394878991541,383
46,827,2170.7314608653214,1067.1108936354894,274.2733043040435,352
47,853,2599.673162040729,1837.1990443342165,373.38483840399147,486
48,879,2187.7869928366963,1394.9694712331232,292.3853731470692,352
