,pressure,error_sum,speed_sum,denominator,yield
0,103,1429.6173249540207,1855.3585138584042,213.4982560600576,263
1,110,1797.1780177709932,2296.906486096056,235.44381032904758,287
2,118,1376.3893851418725,1667.8435444444412,163.7690335716932,195
3,126,1389.5600999616788,1905.4471772009788,168.09218188566135,191
4,134,1304.7214480454381,1659.8380951698675,147.40499931305135,181
5,142,1292.8226717649397,2145.7535732833803,153.40177328190174,182
6,151,1320.6084141394842,3157.810569985555,187.8104650092547,235
7,160,1446.6056002090736,2927.822597605498,186.40817308739517,224
8,170,942.6468299067022,2118.7019970893903,120.95752966974113,152
9,180,979.7234840961215,2567.6222279871254,119.65201800196596,147
10,190,656.3250715754417,1954.4692947354317,80.76912139787173,100
11,201,588.7628457149021,1762.5759869054793,77.50193058139658,95
12,212,663.7317903432931,1813.6417021796533,101.54260280858679,124
13,223,898.6498164082138,1562.1429309242849,108.56558198702992,130
14,235,1029.7587794837555,1854.3803331959316,131.8627737638579,152
15,247,1183.7745825255463,2592.6090448404684,143.76528295484118,188
16,260,930.3054319024035,1960.8869964172427,122.6949253519107,171
17,273,1093.1435137018957,1651.2022902503888,132.3231553927576,180
18,286,652.9659511056522,993.8486304562994,73.52045745810041,92
19,300,580.5852514121884,797.1078800438046,70.19628619454025,87
20,314,842.4601250711327,1425.0479877780892,94.4108466234375,113
21,329,1071.15293905807,2086.901674548984,145.72361380789226,167
22,344,1895.824076654055,3205.11250763181,249.39583308489475,284
23,359,828.0699759218585,1092.016710225144,95.65671235275566,116
24,375,1129.2499010138793,2060.937313817493,150.0717790489138,187
25,391,1214.9325168843006,1755.033462423284,156.5586427280005,192
26,408,1019.673729772586,1774.4674523065264,128.6556120592532,160
27,424,1252.0908301845589,1857.0019880847838,151.58621110688196,191
28,442,1501.2052455409957,2534.4536048389964,182.37741550900608,235
29,460,1581.9901180709962,2095.9117147149436,185.4185305417059,247
30,478,1608.7348360547376,1907.8780262111836,199.97208502408554,258
31,497,1101.131364206242,1122.8259851936605,158.12773513791393,204
32,516,1212.1570884231976,1005.942764486229,151.50933600676552,187
33,535,1606.4191901902445,1500.0939505445865,193.66729838699703,221
34,555,1221.0676075765955,1020.1091470229601,147.00477011753168,171
35,576,1503.4052530366484,1070.9912377963617,172.1733081862568,194
36,596,2363.510436921739,1748.8461233839416,299.7337675033003,346
37,618,2658.159569107922,1441.2420739552786,331.24447497871,368
38,639,2033.326580463991,1598.0485295367503,256.6639659561403,304
39,661,2137.93955489356,1453.165032472626,270.2934162598518,319
40,684,2227.1330200419097,1575.2479241858073,301.0211605689704,355
41,707,2068.219712140574,1327.884025353464,256.34473358250966,296
42,730,3135.669165649556,1716.0716176704757,418.81637408914116,492
43,754,2967.785302949525,2020.7168379809505,414.78794053774715,487
44,778,2904.097996059753,2412.158602481357,379.6415156807789,456
45,802,2877.6598659199317,1969.8493897959484,352.39935084962565,435
46,827,2191.051328886494,1933.6177100936927,260.5335218828742,307
47,853,1221.0465810992505,1073.2690217778631,148.9102405018994,195
48,879,1374.010303401974,1287.1561642742322,181.19715664388548,228
