,pressure,error_sum,speed_sum,denominator,yield
0,103,2677841.384173519,76066.0663589389,9302.636392226485,10923
1,110,2586562.665649177,78923.2522365881,9302.636392226485,10923
2,118,3429885.2298939195,83021.52171494899,9302.636392226485,10923
3,126,3897293.785656626,83373.59871568912,9302.636392226485,10923
4,134,4138697.733501858,87259.7576498893,9302.636392226485,10923
5,142,5096360.118726987,89328.35249085588,9302.636392226485,10923
6,151,4870485.543844661,85217.989314028,9302.636392226485,10923
7,160,4872844.254928406,90248.26080136084,9302.636392226485,10923
8,170,5680638.096456102,89147.24181176066,9302.636392226485,10923
9,180,5765039.155920992,84780.346074419,9302.636392226485,10923
10,190,5839818.684236446,85298.2468400948,9302.636392226485,10923
11,201,5401831.162089536,91585.84758594946,9302.636392226485,10923
12,212,4957489.14927515,99260.76596853901,9302.636392226485,10923
13,223,4989505.715829217,101309.82701084278,9302.636392226485,10923
14,235,5061637.6173902135,100262.7272263685,9302.636392226485,10923
15,247,4669931.16359867,112751.76289406294,9302.636392226485,10923
16,260,4608224.357831567,113386.26782716921,9302.636392226485,10923
17,273,4664736.040001228,115533.325087543,9302.636392226485,10923
18,286,3620427.9985421,121149.39558234226,9302.636392226485,10923
19,300,3743824.3844466484,126865.0030591749,9302.636392226485,10923
20,314,3921990.7788058976,130746.34055229224,9302.636392226485,10923
21,329,3241840.9007305615,131054.40060719116,9302.636392226485,10923
22,344,3522734.736384182,133370.86057977096,9302.636392226485,10923
23,359,3129455.822489353,122797.82051451808,9302.636392226485,10923
24,375,3473459.854957968,115794.64323617108,9302.636392226485,10923
25,391,2624139.4367539133,100659.77283454969,9302.636392226485,10923
26,408,2679028.5546722915,107044.66109236724,9302.636392226485,10923
27,424,2645728.6611321922,101614.23082742603,9302.636392226485,10923
28,442,2301777.358185652,98146.2397038139,9302.636392226485,10923
29,460,2304649.2367593967,101950.37299108523,9302.636392226485,10923
30,478,1981606.215631412,100915.11316016546,9302.636392226485,10923
31,497,1866484.2854773228,99677.88525639796,9302.636392226485,10923
32,516,1937397.1186022472,91397.40557782224,9302.636392226485,10923
33,535,1829965.9241369918,86113.00713264557,9301.82227670813,10922
34,555,2403778.651425113,88830.02304462256,9285.189452217923,10902
35,576,1457133.028983081,70898.44557342796,9269.313945367458,10883
36,596,1318884.8789066435,63571.854770217535,9262.60342927024,10875
37,618,1335769.7755525801,72691.58013549079,9252.337667605538,10860
38,639,1118632.4784326477,72052.44406392021,9233.620756606115,10838
39,661,1007686.4326768299,71753.27854061109,9216.775025963087,10818
40,684,870929.2729958149,71276.63395381792,9199.411761895366,10797
41,707,835916.6878810744,66776.87703579692,9194.575571602412,10791
42,730,838095.9485463493,63268.79482614546,9181.103388478608,10773
43,754,761731.6728276641,58015.75587086943,9106.002786088866,10657
44,778,867157.3281580092,60796.85313351663,9156.41168569328,10741
45,802,959802.444908476,64108.733065417335,9112.439659179796,10688
46,827,975910.2473755395,63578.898191285014,8879.137075771225,10396
47,853,1026675.7265498639,59558.315503680766,8912.916956037034,10458
48,879,1030938.5994024348,57776.77454173189,8467.838314154744,9900
