,pressure,error_sum,speed_sum,denominator,yield
0,103,8338.671890792908,6824.499613514575,1100.9429787948156,1258
1,110,8091.902496323326,7595.753527284911,1053.8952406611606,1190
2,118,5763.313502926174,5868.309491180363,742.8132729182772,837
3,126,4112.385431676162,4147.149864709091,540.3264984949127,617
4,134,4582.573157691523,4666.920623784864,569.4878715078518,657
5,142,4658.575498867782,4601.3410567104675,614.7473275711419,688
6,151,4692.935389168596,4333.382862849845,572.7752845682013,647
7,160,4853.390046614781,4527.753306195317,603.7475109135821,678
8,170,4511.126995718813,4316.225938011249,545.6930633505277,609
9,180,4907.080300279771,6053.125917274174,661.1543576906813,755
10,190,5080.806258366697,5690.744532280966,653.3922893208212,731
11,201,5024.9062563492425,5988.635596548631,642.3872591218062,719
12,212,4905.64039317335,6656.761913671944,618.0181500950747,687
13,223,4799.140419683748,6064.431452052451,605.2112611767059,678
14,235,4270.827924883662,5923.075424737326,554.2566317639196,627
15,247,5112.55959835904,7199.183820642601,659.0872166276127,745
16,260,5467.495800928619,7401.560837513349,699.0621029871277,784
17,273,5620.15939283459,7169.29448514513,707.0653497091444,793
18,286,5346.3357707100895,7146.773068186144,681.5620636589397,785
19,300,5700.923751305235,7504.456460947836,716.7012606933644,832
20,314,5534.001250271838,7227.0164284411485,683.5094872414548,797
21,329,7305.54531046894,9442.2851006162,927.077917607313,1061
22,344,8311.387448063395,10053.84824118879,1079.1014701220897,1216
23,359,8502.132905363424,9298.99462425966,1076.5215176112606,1207
24,375,7672.812961640964,8190.517247228792,1007.6434990830095,1121
25,391,8046.428112180255,6502.034161387145,1014.3754882636033,1145
26,408,8196.712688124448,7276.45180152465,1071.282285299249,1216
27,424,8169.792916513097,7604.48163515698,1090.7740178953352,1240
28,442,8494.24756137073,8138.4955127505555,1070.3519647357125,1225
29,460,10009.237238509231,8730.293540469545,1301.773148712111,1457
30,478,10556.904106276146,8048.140522229645,1369.2334567270905,1536
31,497,10264.44564323367,9145.292274245925,1362.0951485251462,1547
32,516,11267.839612226226,9578.828305904211,1526.4376949731336,1707
33,535,11263.89523150325,9746.129477547714,1514.4837498186898,1705
34,555,9781.794430888864,8433.824336339447,1426.9278472866613,1615
35,576,10739.467568182068,8261.685395915309,1395.8452179466901,1599
36,596,13090.858674205427,8345.173972528924,1677.4068089396071,1903
37,618,12546.960787356398,8625.860573129848,1649.7756756799633,1877
38,639,13342.272518792568,9806.57861859167,1782.89684242616,2015
39,661,13286.805329456509,10315.244375837052,1801.6677291902674,2017
40,684,12587.204269087879,9562.111998168219,1587.9182133188808,1804
41,707,14116.056736943752,9993.428985997632,1852.3327420812218,2108
42,730,14936.043220639458,11109.549632657185,1966.628987640989,2223
43,754,15408.149163877462,10599.921823672257,2002.3434557726885,2287
44,778,15711.474951934637,10857.598058001879,2096.6447323447264,2386
45,802,16868.87640966048,11214.098961405993,2152.496900053959,2458
46,827,14290.496608943227,10220.326120353579,1970.174077441148,2232
47,853,12967.832539430068,7826.888815766464,1703.361126697036,1935
48,879,10367.53287805387,6760.714514089001,1323.1284091408165,1514
