,pressure,error_sum,speed_sum,denominator,yield
0,103,3192.5364512579854,3050.0346694805703,423.77923481150503,521
1,110,2859.3996197627403,2588.995878741898,383.05800973972214,544
2,118,1841.4297053898872,1698.8919319008626,231.91993803445405,361
3,126,1616.1675304181235,1507.7499210274648,199.12221936353075,342
4,134,1986.904117373741,2044.3713035561525,234.38434464315435,341
5,142,1146.5360017777516,1917.8073877820511,135.95397955535574,159
6,151,1430.198222021627,2171.9661097303197,180.8648376972831,220
7,160,2124.742742348364,2914.377652647474,279.6968843820881,345
8,170,2054.6856877759756,3278.9397824206076,267.61913911302133,336
9,180,1709.0811592487034,2426.8840286803497,213.28695678377994,277
10,190,1613.1237667602632,1953.7564139236038,207.23338191232372,295
11,201,1412.1102740769832,1763.7035042866028,177.97880217532352,247
12,212,1555.422070037946,2177.370464473327,193.84096899593104,281
13,223,1686.800066728103,1971.197214440745,204.178733668263,261
14,235,1481.5278409243665,1734.6610050599702,174.06095626257738,225
15,247,1941.4381299870556,2476.1703955371577,252.20576733034056,305
16,260,2512.869549712364,3206.4139605693863,315.7388968266742,365
17,273,2342.556730885753,2969.821374577096,299.65893128303645,339
18,286,2172.762438738019,2859.159027480269,259.7383354666452,290
19,300,2169.620817928903,2592.8571868316726,270.0461125967337,307
20,314,1812.9606471627435,2299.1763793576497,235.715853785947,263
21,329,2689.0536408982357,2786.7109823972087,350.88251367847147,402
22,344,2594.1124101000805,2415.827767720562,308.36861267047294,370
23,359,2134.0272765241616,2279.773064083483,263.3158115153694,337
24,375,2366.3500053361913,2451.556522808292,312.4256977039642,369
25,391,3069.026443463682,3389.030432783513,408.2092996260059,469
26,408,3068.0244177471654,3204.867155965199,396.6363956473643,458
27,424,3124.0147923516242,2775.279830072602,372.108394984174,431
28,442,3775.6916158631147,2828.0623122933066,500.60784129833263,590
29,460,4312.616040443389,3911.9241353754783,533.0925851593668,621
30,478,4044.8910400250143,2899.8745219440634,489.3613634611542,572
31,497,4396.473454749037,3190.3090326730544,567.8791146970492,653
32,516,4701.285498168766,3495.118133623157,602.0727138577641,692
33,535,6150.361826896719,3997.5045774556847,778.407715200132,902
34,555,7238.690141558382,5075.540285046826,943.3318793556826,1097
35,576,6716.440624699396,4205.881932180624,839.9116957548223,991
36,596,5348.267348640987,3514.5173648926075,679.5219146843237,800
37,618,6409.21776937118,3806.9989400399027,863.8526981789205,982
38,639,7373.780774685324,4702.189580549158,989.6321136074787,1149
39,661,6475.50516997966,3664.318151331777,856.5748431846096,1006
40,684,7398.887096718415,3941.790855998505,919.0643225595143,1076
41,707,6444.565664446505,3633.3914848734366,828.0866849305645,952
42,730,6998.7901932548575,3473.8476968642153,941.5439522371406,1078
43,754,6405.757886470065,3628.976495509114,820.3015346729832,984
44,778,8015.6796774344075,4951.0721413528145,1082.7802785129209,1264
45,802,7921.79640237911,4911.589130624615,978.3622893559963,1124
46,827,6830.346532341272,3736.3303664901314,845.802690986212,985
47,853,6623.146937463196,4324.788243302115,856.0849956047603,992
48,879,6367.038018657132,4112.144196184281,823.2451130617716,939
