,pressure,error_sum,speed_sum,denominator,yield
0,103,131910.67663192705,21549.45515125309,2990.296944588091,3380
1,110,123348.61090637022,24359.866400008665,2767.4778664288137,3078
2,118,90564.70819455372,21682.00615647791,1939.0891005660928,2158
3,126,78065.23368110371,18189.65370801193,1622.5062738797137,1782
4,134,75697.81032877718,18149.14290294971,1662.8780298342433,1828
5,142,65687.40295510365,15310.605292043509,1487.2563777751802,1639
6,151,74434.81678901303,17560.71437422277,1608.0282942622684,1861
7,160,66306.14215185314,16080.72467283944,1528.2098316314236,1760
8,170,70281.42919762553,16371.93186494584,1515.4982631474152,1707
9,180,65943.08745851439,16669.856024472287,1599.8765169204955,1785
10,190,67056.30502861476,15096.174094429949,1505.9247722085968,1690
11,201,68176.72602406975,15467.841929254346,1528.2533046312801,1717
12,212,59763.961116587394,12769.967123814342,1338.841825633929,1512
13,223,58956.75041577204,12805.727188056806,1336.8962680872196,1511
14,235,71443.18149356947,15733.11381404949,1544.7590223092047,1746
15,247,78422.23304094186,20664.062374564266,1750.0722954114622,1993
16,260,80515.94011913176,17485.091205783083,1802.341771903048,2025
17,273,81597.6373853354,17418.32314110032,1841.763312689821,2054
18,286,93558.47846056434,19061.28609191343,1993.3915632291446,2237
19,300,93713.99577212975,20305.533487482186,2035.0299758134602,2318
20,314,77945.00226950394,16231.613919240275,1657.888961305971,1901
21,329,103744.22594603454,20010.25968811037,2239.5338254891703,2521
22,344,102767.64533086508,18300.839793782096,2224.0614409181835,2489
23,359,110097.96527103001,21075.27822710553,2445.331684062766,2725
24,375,120152.68415554611,22797.11097087085,2737.544474624307,3031
25,391,119944.42591606213,23878.381964974975,2925.9050940925335,3278
26,408,128906.91506024651,24219.21043851713,3069.15695232371,3415
27,424,133035.83046211622,24809.743014504398,3200.282859407743,3562
28,442,137130.87097003992,26166.98613608082,3355.0496841514805,3745
29,460,136095.44181558848,21533.732103352242,3277.6065315855544,3621
30,478,146438.36570723678,22142.27504366972,3463.150076329696,3881
31,497,149421.39479302004,22368.524960051112,3370.5442006511616,3780
32,516,171326.64008071373,25101.93951625351,3905.4817206634393,4312
33,535,152652.83578050425,22101.066631561524,3816.928693140746,4249
34,555,153465.12769048414,21178.50073879506,3781.8358661174266,4222
35,576,166856.49826382648,25086.918939816234,4243.793033152501,4741
36,596,173910.24051421596,26825.562561085844,4394.1388041593755,4929
37,618,163940.76952987298,26056.562158904308,4495.43994666994,5024
38,639,187047.06410607244,26668.208738858193,4699.958959616267,5318
39,661,187620.9382792348,26684.665265678017,4703.489836832284,5311
40,684,207236.91723286305,27884.48414462728,4889.074359886531,5538
41,707,192431.33933272556,24845.403427100886,4622.657738689881,5226
42,730,197614.4904544965,26155.38220527555,4822.937045983964,5490
43,754,194336.39868559307,28192.619130090236,4860.0531332159635,5509
44,778,194494.97445127735,27257.861169702464,5121.462945768669,5784
45,802,193320.72678149524,26420.310104018186,5125.812790078558,5832
46,827,197857.27819630763,28187.135631445086,5265.090501966407,6042
47,853,184564.01520412607,25620.667730632853,4648.655471231178,5372
48,879,168666.28713300283,22689.634206579685,4261.2786259945715,4928
