,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26933.502597984403,19269.707439228074,4070.8335301966686,120014.6678560035,4070.8335301966686,4650
1,707,28084.440968072293,20802.540019349315,4321.994174924887,138582.4423653553,4321.180059406531,4874
2,597,23322.371256041173,20495.154978650364,3641.5122483967984,99335.76974780564,3640.633431284137,4057
3,497,19580.848794902762,17823.962813366918,2832.1057787781465,68359.97431311084,2830.1362382690454,3162
4,408,12283.661894351486,15245.355760607928,1833.9724239931704,33025.89749160709,1833.2715147288707,2064
5,329,10626.283345306982,13457.496709401968,1474.8536745655572,27736.970004049217,1474.8536745655572,1627
6,260,7347.132972947204,10559.185194215686,999.8775344653307,15634.77645049686,998.1661492177547,1132
7,201,5393.584991237131,8784.188477627033,737.7198434767279,10211.99750168717,737.7198434767279,827
8,152,7913.593546633141,13974.606246869867,1067.5029912799353,12528.834473779054,1067.5029912799353,1184
