,pressure,error_sum,speed_sum,denominator,yield
0,103,109269.06434965075,20260.151734915766,2383.310705818246,2637
1,110,105236.75825832828,20841.05195490879,2258.5782849530074,2485
2,118,58232.36480636262,10112.738984092466,1152.5201829688076,1287
3,126,66407.65280875353,12045.359745102784,1301.786439310804,1416
4,134,64991.83989295298,13005.15772192218,1364.2601264729788,1496
5,142,55185.99069442463,13490.512349562316,1122.4936641742916,1258
6,151,53798.04355723695,13559.193822081163,1139.196545994504,1254
7,160,58045.59189706087,12351.421842710928,1167.210015549326,1289
8,170,49631.54742093441,11581.122257839244,1079.7085271412734,1195
9,180,60830.87041623481,13951.455948809687,1210.0240581342518,1378
10,190,65292.23581109727,16168.636698318098,1452.6497989853508,1611
11,201,74492.62838184892,17236.21037830117,1554.0587476098106,1723
12,212,73028.46101727079,16752.772793519434,1516.0095789895365,1667
13,223,76336.29735181872,17693.11700672042,1589.8162484975458,1771
14,235,79643.86234687114,18386.40000751444,1610.659523857467,1793
15,247,84706.52693531752,22166.69804625052,1959.3632759107693,2190
16,260,85927.31058129063,22671.87443693863,1940.3852363453082,2195
17,273,83792.74039643291,20746.196464168363,1788.7409796380791,2025
18,286,83475.62441869442,21573.52642421947,1803.4108902495464,2052
19,300,85532.90592736333,20275.128042508913,1837.1465772946171,2114
20,314,85021.8921999711,18929.448828602162,1900.7053761404409,2171
21,329,105238.44342494562,22649.63610308922,2304.756052700085,2604
22,344,118672.98195981448,27570.64091072086,2716.550116938405,3069
23,359,114862.06576882712,26049.653217624524,2633.959374625553,2987
24,375,124137.86363985574,25556.753647120055,2808.352919138325,3175
25,391,136062.81616892345,28605.46366843865,3143.2176419486746,3564
26,408,143937.2336285139,28488.318808475637,3224.724001929572,3653
27,424,130500.88136876724,28072.32963172531,3265.0479665723983,3701
28,442,156309.74848340565,30289.35838548907,3880.049003436435,4360
29,460,147513.16552622343,27376.158835642003,3569.066372732513,4006
30,478,155840.48395590397,26769.08648405627,3777.466988003009,4256
31,497,158767.9065058509,27978.049740086855,3821.60235827526,4272
32,516,171630.89068359655,28280.119754984764,4240.687482396321,4723
33,535,183864.43946711803,28837.90168987786,4857.094426197125,5453
34,555,177663.67518130533,26295.125742465123,4751.970987907754,5326
35,576,190999.03736465564,28336.146155461174,4887.7930548886025,5478
36,596,189257.55327227764,25985.505343624507,4764.036296874547,5371
37,618,186581.84280061518,25407.737611717635,4613.681445652653,5182
38,639,180481.18587221744,26631.271792496493,4599.057658309698,5189
39,661,194179.69562855744,27714.27815738331,5080.516874377536,5702
40,684,199607.3722425865,26306.67540394667,5001.628256456454,5682
41,707,200938.6474261272,26994.72922102746,5216.058873183079,5940
42,730,193704.48665669138,27030.59208852899,5236.77290514515,5980
43,754,206539.97563326356,27191.21376228054,5381.860841721296,6116
44,778,200294.5469475441,26469.61617353117,5107.9090944169675,5782
45,802,208912.44838682006,27786.73526408698,5203.063849903336,5921
46,827,198032.75896989217,27662.387451996008,5058.207723692757,5751
47,853,183286.81664359276,23672.717834134095,4744.719586523331,5398
48,879,181964.8732686445,23650.933267279514,4768.280171155953,5437
