,pressure,error_sum,speed_sum,denominator,yield
0,103,123524.79173941504,26351.332987442034,3059.3821220663663,3533
1,110,122409.85777009823,29253.190814301655,3060.6900345729114,3550
2,118,103113.15758181927,22127.593189062503,2328.1638740856733,2733
3,126,101576.1868775436,21494.711488828947,2229.633061298065,2580
4,134,90235.28745274893,24175.51071264937,2128.071042829595,2473
5,142,77073.71639701702,20422.75201758676,1774.6343399311297,2060
6,151,89752.05006644494,25354.392578806983,2064.207538412077,2394
7,160,91895.45423952308,28025.500046646794,2193.796318599953,2553
8,170,82812.74582864023,23730.077858329332,1877.8881299682632,2201
9,180,82554.28898790228,25466.216556708725,1854.978248544835,2252
10,190,83927.61743706268,25223.323375705546,1889.003630450487,2268
11,201,77903.94298028515,24065.38638363111,1791.9183048192278,2148
12,212,69517.70561735601,21148.55639718549,1527.324372096924,1856
13,223,72100.9473583323,22338.191280950945,1529.4901365051005,1795
14,235,74394.55018445037,22716.15232073473,1607.4128412148336,1862
15,247,81945.3630701034,26330.24907469199,1875.6134378012648,2167
16,260,84008.1344608883,27392.503033877532,1899.0485091876963,2207
17,273,82242.97755681581,26647.229545761205,1893.602786633204,2192
18,286,89204.17729273337,26093.96848247766,1923.672629667245,2251
19,300,90701.49227410105,24080.065304793345,1890.337169042198,2220
20,314,93002.47350943826,23870.262114789806,1997.5024224095396,2331
21,329,86806.63062579358,22890.188166814918,2020.202149637498,2370
22,344,102420.39547149521,25358.547716155164,2332.346121848818,2670
23,359,90128.53942036559,24235.16093882126,1949.540352266203,2270
24,375,101370.83428347606,25761.52288225288,2353.8894641108946,2700
25,391,108521.61520496498,25608.19376164278,2333.049160314189,2703
26,408,102922.36099859577,26013.817506004867,2333.7775799862306,2699
27,424,116758.03279616692,26331.619298076745,2592.5003504989286,2985
28,442,139516.2248043513,27958.84948263032,2995.3092786385355,3436
29,460,133915.2843284484,24924.48902452315,2884.8188502784633,3337
30,478,141908.76098184907,29048.347296204312,3359.9533567694507,3862
31,497,136709.81274679588,28220.553046317284,3525.231957355797,4048
32,516,134059.14079557025,28790.36483183183,3439.9394324448085,3961
33,535,136335.63973215694,29246.774618522428,3602.293932690014,4143
34,555,148329.254241477,28104.21591662632,3748.706636114972,4319
35,576,160344.31010703198,28521.683274739924,3951.6664970203774,4590
36,596,158657.14914205635,27521.497694567694,3810.482356689992,4428
37,618,161163.65583621792,29644.216595843787,3857.3808654547875,4525
38,639,171135.5919857616,32265.970144457086,4305.55499127942,4992
39,661,155400.36676230718,32936.42628155534,4244.880911289434,4966
40,684,158253.80541253238,33233.785815267795,4589.071892381353,5392
41,707,161138.22110716326,31856.700197753977,4349.761173457666,5099
42,730,182023.87496217265,30701.58790905752,4649.704754833024,5425
43,754,188742.4377320337,34404.41372155331,4820.354296194018,5633
44,778,168904.69942674792,29756.384041389458,4587.8252589117255,5371
45,802,173604.28968728214,29871.11782887498,4739.109927156019,5501
46,827,171551.7094383679,32007.064079780877,4743.819602660071,5527
47,853,173765.7693574856,30262.38894131606,4661.678852721195,5416
48,879,175086.2526865789,25826.807004266087,4193.164066512494,4895
