,pressure,error_sum,speed_sum,denominator,yield
0,103,4236.436151549632,3989.853543392732,528.8110106439664,572
1,110,3568.2883873714345,3925.1927713413384,477.13880425784606,516
2,118,1591.3940184645082,1687.346872677681,198.63654100766357,225
3,126,1578.7103405459943,1848.5118814658304,196.41033509137307,211
4,134,1969.1963021806223,2041.536414494263,255.6580239170544,276
5,142,1610.9904337561713,2535.28661171477,191.2453424170386,210
6,151,1537.7710469122958,2534.5945774086526,208.97550634422078,224
7,160,1593.112464134432,1945.0025675600466,191.13237010768782,202
8,170,1703.3867992725393,2054.0098443681945,204.8920729989993,225
9,180,1590.4239701522413,2285.978766135103,195.89417384884183,226
10,190,2292.1294386672694,2736.0951908554343,285.46506201480247,312
11,201,2148.945620299316,2929.5430144772,283.0380144095324,313
12,212,2099.9993664025164,2802.1171751525408,273.9665899888419,302
13,223,2142.1122112155467,2699.183495378709,252.86905126177606,281
14,235,2126.25071632944,2637.9728808133927,257.69106469179053,289
15,247,3714.927304269508,5358.012795137294,485.10976290596074,537
16,260,3262.404873137088,4280.639372592295,381.6591247833494,435
17,273,2747.6222836688303,4048.1431253358287,323.07446695708006,366
18,286,2955.0535267240903,4238.984051701225,355.83160233588364,407
19,300,2783.336363227369,3657.918577601386,352.80427719715806,415
20,314,2929.662025569558,3859.5267843003026,376.17343616471453,440
21,329,3411.6595371015487,4507.764644761826,449.93484647856434,511
22,344,4581.147450670808,5124.321038736695,570.1985621409971,632
23,359,4069.3836427325314,4614.918149538428,536.0011562687991,596
24,375,4480.192802106844,4983.284244435666,546.7794555401942,614
25,391,5481.316228672273,5772.459722318013,698.0562428908763,784
26,408,5326.824202725144,5245.482555856301,705.0559355502505,792
27,424,6249.877568421961,6437.943997132221,874.6369883557986,970
28,442,7825.010283378995,6785.983123401324,991.5638831743329,1106
29,460,6435.632834061499,5716.173360252495,918.4101850938255,1015
30,478,7343.125036506088,5620.263397963921,978.2627271201497,1085
31,497,7322.298555622943,5820.33042884778,917.298135816954,1019
32,516,8014.844635203141,6336.619642023415,1065.8726448434034,1181
33,535,11194.344249287878,7199.639422604348,1419.3206686920764,1563
34,555,9887.69092718733,6340.478936955447,1349.709286081921,1488
35,576,10575.247600964767,6862.087975501464,1362.6482677074869,1517
36,596,9265.971507922728,5169.327633125736,1198.5691286429474,1345
37,618,8707.983179343988,5296.258373930942,1115.4305534433877,1234
38,639,9673.843243918025,5956.906212896516,1283.0680376733155,1436
39,661,10990.830626368592,6602.330569582597,1428.1776073905987,1581
40,684,10136.136203788003,6150.557969707298,1299.850375910235,1468
41,707,10387.311213458874,6660.0954122427365,1375.9706510699932,1534
42,730,11989.859140911158,6952.763791462603,1546.2363683243004,1756
43,754,11400.85463096389,6827.326761439965,1485.211612487762,1662
44,778,10786.036153530507,6510.19525397705,1371.5183871021366,1548
45,802,9785.007687129331,6098.57872362009,1270.8783740016545,1454
46,827,10633.873478419117,6931.4904049165625,1391.533979907997,1588
47,853,9779.248981438057,5388.20259315756,1268.073821649652,1437
48,879,10003.046455994394,5567.215851248208,1248.5522625114681,1405
