,pressure,error_sum,speed_sum,denominator,yield
0,103,7171282.978795529,136672.93232568787,9280.000671521724,10876
1,110,7462565.52249591,152006.8893542971,9355.12143541736,11005
2,118,7766043.859024807,155380.79371987208,9317.807820647038,10961
3,126,9273569.780783754,163004.14266963923,9341.483568466707,10968
4,134,8771467.573168047,171053.58350922758,9321.177415159504,10938
5,142,10457983.853408538,174719.61644197878,9299.405964111897,10906
6,151,9513186.21895692,162561.05530177386,9250.060269296364,10854
7,160,9500059.914686715,164084.30459857878,9273.500066271965,10900
8,170,10802492.777348619,164398.90939165986,9277.137221896774,10904
9,180,11142444.693820499,170569.38925031608,9206.648330414042,10829
10,190,11880826.870734032,182897.4611002238,9290.26025534668,10939
11,201,11374821.197725238,169048.21643938293,9193.491091389888,10822
12,212,11474149.790595064,165974.27533109448,9243.5768170936,10878
13,223,11484359.665952485,160194.91607201306,9292.279866726278,10919
14,235,10763303.6801456,157784.48339206565,9295.662546486545,10918
15,247,11143078.942800082,174017.69921220126,9368.115895917294,11022
16,260,10508081.157534525,167562.12605515236,9310.768079525638,10964
17,273,11151756.62353835,174034.24780045333,9276.109614185276,10923
18,286,10101938.985290453,174035.2414921782,9202.527739630757,10848
19,300,11058482.573102143,168785.12421076078,9242.732979543893,10887
20,314,10496964.924824793,162785.87095287707,9290.022476179805,10927
21,329,8570736.541885206,150531.36657828535,9334.615797018087,10979
22,344,8816213.81880922,159847.20242191484,9342.13558518126,10982
23,359,8267678.816427275,152500.52079727667,9373.635919936425,11025
24,375,8438641.64496255,149198.09560873776,9363.832978213248,11010
25,391,6654492.001686006,140890.36765192592,9376.908329525713,11028
26,408,5951765.956981248,129469.91110361405,9379.833264967443,11031
27,424,5984051.583068015,128775.71761102829,9373.055832882152,11023
28,442,4692896.432333859,118117.91181740198,9370.274116153081,11025
29,460,4231702.242220584,102986.61679455986,9368.858291424378,11021
30,478,4067818.089753761,108738.62460984018,9359.958721840772,11009
31,497,4556727.751916743,110482.00959864217,9349.50056953779,11003
32,516,4200361.519231571,104966.71220717242,9373.995856778582,11013
33,535,4019180.434430182,102335.71241116157,9359.215708717129,11008
34,555,3198403.927298832,89692.3234483712,9352.47629162189,10998
35,576,2749920.726735269,85437.5181270921,9343.161008513223,10987
36,596,2648321.4242781117,81720.23375469292,9328.40318702135,10967
37,618,2426072.1591648757,80045.60500869509,9333.781622972101,10970
38,639,2300611.907825484,82470.41135261158,9325.905427493362,10963
39,661,2365381.530146482,82398.98066158762,9317.795731723452,10955
40,684,1893948.8663926476,72438.15920476711,9328.87901378591,10966
41,707,1953779.8225787187,69842.45305464316,9320.287944222764,10954
42,730,1695545.6015984165,66135.80061161623,9305.572395012803,10930
43,754,2157478.1310673645,76949.71657362785,9323.904074141396,10960
44,778,1730010.6773857973,72579.94003822168,9321.726300934088,10955
45,802,1883459.83703381,78926.86075580395,9031.173508669743,10581
46,827,2252090.934540713,81016.6958814313,9056.875025923267,10628
47,853,2579489.378009536,86405.09947695624,9041.263110154854,10583
48,879,2520407.882825188,85177.31023457156,8895.0620578271,10436
