,pressure,error_sum,speed_sum,denominator,yield
0,853,135238.51014404872,23351.204659278454,3285.787542850061,3944
1,707,129540.65107726262,23851.97549644041,3534.55884149125,4244
2,497,112225.22099208069,21083.38497966457,2652.0763048092904,3160
3,408,85372.73187429161,18697.221310398145,1904.52691788591,2345
