,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,25616.964849345073,18586.499035632663,3976.945532500009,107590.60642036237,3976.945532500009,4573
1,707,27399.05014409217,20041.619151526487,4178.48900810872,116425.24705261405,4178.48900810872,4828
2,597,25902.285125709015,21302.580556507015,3914.6394500252895,101292.05005199746,3914.6394500252895,4439
3,497,22965.22277698751,20677.256338389925,3492.4178586057797,77905.61638489882,3492.4178586057797,3975
4,408,17137.31592985618,16163.261535339807,2452.7068626505643,56398.841886621434,2451.9579069297756,2790
5,329,12793.206795858812,14172.337205386088,1788.1498199374835,40599.25789529586,1788.1498199374835,2043
6,260,10869.674317535932,14320.133617399651,1502.499214816635,26774.636358663305,1502.499214816635,1701
7,201,9169.047625465037,12534.334813819536,1265.563325428402,20415.70833370449,1265.563325428402,1431
8,152,9201.07895635565,11785.53321472225,1290.051471796307,22405.501530503945,1290.051471796307,1469
