,pressure,error_sum,speed_sum,denominator,yield
0,103,1125564.2491200315,35772.064725121134,2292.001522072224,2981
1,110,1079165.5343761276,30981.914684723124,2282.8849061297797,2969
2,118,1247055.02253454,31300.81466616065,2273.7054916493407,2952
3,126,1950694.9852742895,40124.21496471671,2277.000176282521,2957
4,134,1957826.5092109982,38515.524486316834,2252.1843005771584,2938
5,142,2229418.2588573312,41672.40851583672,2288.9231347121977,2992
6,151,2455204.625961698,45062.36150530334,2232.1590753305627,2909
7,160,2905697.8305103285,52161.48050386663,2232.6339126244634,2911
8,170,2907948.1331202923,48645.94839187132,2202.1481783422228,2883
9,180,1964940.8111843732,42004.611725988936,2160.933269463749,2837
10,190,1874492.470170016,46377.44544246802,2162.908355680829,2840
11,201,1814031.396512495,42709.950934115914,2141.1989081014776,2817
12,212,1802147.406490065,38451.55539991049,2198.9540186258073,2881
13,223,2271519.7504566554,40563.493276653404,2257.5475956278997,2948
14,235,2271719.5320489295,39900.775339181,2287.806247649063,2986
15,247,1881020.2921080678,38056.106883259665,2191.9390331630175,2870
16,260,1878556.7841597989,38877.367502072244,2175.095952339316,2844
17,273,1845732.0335206587,39111.45728488258,2178.2594240722665,2841
18,286,2020682.419712752,42086.93508979402,2236.5717537804235,2915
19,300,1672457.891390436,39801.91407941558,2306.8862680040143,3015
20,314,1840396.7412760109,44030.813440953236,2316.0081776975244,3023
21,329,1698099.8404570834,44669.547497727086,2315.4335229624407,3023
22,344,1358904.327895036,41534.67971493363,2317.9109845804787,3025
23,359,1638566.4506736982,42019.714550281285,2315.2798000425346,3022
24,375,1847185.010749837,41626.55622655397,2305.6484411865877,3007
25,391,1517924.3829492426,40080.83071760925,2317.7943248036095,3025
26,408,1279049.0283220927,35087.90138729079,2318.4577835058426,3026
27,424,1278006.7554372265,33829.29473863499,2317.2342977939975,3023
28,442,987574.292200173,28890.646628043898,2315.455884371826,3021
29,460,1263356.1805583898,32287.753750437878,2317.8189867308993,3024
30,478,1074858.3728100038,29690.070243808885,2317.9472096248765,3025
31,497,1178421.7225365406,28256.19220197962,2316.1946960523496,3022
32,516,1196585.3351334704,27561.993225855622,2318.1179186347636,3025
33,535,860416.8177346503,22352.670981798114,2319.8459220198215,3028
34,555,802971.2073057058,20254.175892574276,2317.158363568071,3024
35,576,630158.8814544514,20473.16273765011,2317.081662186452,3025
36,596,669375.6085685785,19294.73612439753,2320.7942456750275,3029
37,618,659853.6994267714,18767.746448612656,2317.656078726084,3024
38,639,545178.4354317479,17954.72540176245,2318.8195575302657,3026
39,661,621233.1873425812,21279.840010178686,2315.516110159195,3021
40,684,596544.4205001672,20415.147800730185,2317.7095539657143,3024
41,707,718502.7068699901,21305.624463151984,2317.8442392453544,3023
42,730,496207.96980729676,18652.705419731028,2306.026816841673,2994
43,754,436312.9854012929,18561.112504803794,2316.9766471243965,3023
44,778,488384.1006335031,19618.06143386794,2319.4572581904504,3027
45,802,443896.8517602305,19932.69276082516,2320.7942456750275,3029
46,827,535467.8727617137,18906.28831213159,2319.39776148915,3027
47,853,518852.198928545,20693.388281372056,2318.5784873321495,3026
48,879,685500.4336266523,21480.721133965915,2316.62803310257,3024
