,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,87183.37236568512,17155.749984310478,1791.6418083964102,82649.34511056691,1790.8701838130225,2117
1,707,86003.51333953883,17660.279916919993,1717.50733799572,72284.07887347818,1717.50733799572,2019
2,597,83959.50916252914,17693.45495093198,1661.4356261714577,66239.19302302627,1660.4523712638936,1940
3,497,68291.88549153808,15923.325993546245,1393.2399891419407,49653.70015519554,1393.2399891419407,1615
4,408,61939.08479831262,15434.553008859273,1269.5636627876518,39173.39107937969,1269.5636627876518,1465
5,329,57319.800311664636,14078.415039570591,1165.586193342671,36471.63919080797,1165.586193342671,1337
6,260,45097.32706902472,11881.266915991047,930.1713526482298,26382.945037042464,929.2474731157184,1068
7,201,42440.397569576446,11683.269474157774,875.1713390707507,22412.771712985956,875.1713390707507,1010
8,152,44978.13942638436,11857.490506453494,881.9344832216094,23112.138596076595,881.9344832216094,1034
