,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,246998.0441098101,44474.55684209918,8091.403461081762,387530.865741894,8090.6545053609725,9348
1,707,266409.16334643995,48449.98401002899,8260.879100563381,373114.90343014704,8259.936459072289,9586
2,597,253825.79433858334,49665.65068654019,7555.717077740363,351126.2897869391,7555.717077740363,8674
3,497,239995.86324919932,51551.207242431155,6831.159307189181,275425.06121333747,6831.159307189181,7753
4,408,217400.01069527975,54373.91260739777,5753.66764069701,198173.54841420104,5753.66764069701,6507
5,329,186001.5550503153,55244.60116023016,4905.527213409732,151511.27831764932,4905.527213409732,5545
6,260,155776.12318348806,45211.65249507308,3768.7651228850705,110690.7973538838,3768.7651228850705,4308
7,201,136100.3956150608,45335.149486507886,3356.718504050164,89247.14262361654,3356.718504050164,3793
8,152,144619.70728557082,48339.35804505024,3528.340933248187,84289.9249553149,3527.3418850266053,4036
