,pressure,error_sum,speed_sum,denominator,yield
0,103,3057.947968970459,2419.939832996501,406.32160496585004,488
1,110,3353.025447267317,2517.2972578962344,474.0873407586622,571
2,118,2843.8651554448356,2254.7480062676823,385.40634218660324,448
3,126,3376.7070188166704,2626.9200485796,451.2980873331196,523
4,134,3390.2292112873665,3248.418881771994,446.27126753112526,537
5,142,2974.8764844303228,2970.913733035282,365.9256778269844,411
6,151,2773.6364206505323,2441.3703089749497,343.7332542409012,383
7,160,3143.474140317349,3652.6147546783914,405.37919834188085,451
8,170,2666.1656934764774,3159.7050029744996,326.2478217301688,359
9,180,2029.6917818076088,1951.6513492677827,240.78706346695864,268
10,190,2924.507696480662,3847.251174733317,370.8591279113322,415
11,201,3093.714640527813,4216.0239719400015,411.999213447504,452
12,212,3389.3387425359756,3646.6317534955424,398.10185781454163,444
13,223,2731.0836899550222,2946.8187646461997,364.0087303981819,415
14,235,2830.3587219325495,3344.5168351688208,354.5547860651841,412
15,247,2922.298750665984,3750.147307252082,385.39795005626036,451
16,260,3256.663374957968,4162.802666807872,424.4300450485411,487
17,273,3739.5142242877273,4558.705919760416,473.3929058111212,540
18,286,3852.6196123715413,3704.3809033912758,494.25795735341734,577
19,300,3263.405674992854,2896.638467442299,408.2079025384086,473
20,314,3251.4622277316544,2890.4991517729077,432.3546855517231,506
21,329,4074.1649867551755,3596.28685898435,528.1819249704373,623
22,344,5551.121843957215,5374.394768489671,726.6233285549224,830
23,359,5319.881714863934,5040.704683532314,681.5054260698278,774
24,375,3808.68687507122,4060.197309296774,484.5908816435799,572
25,391,6546.54093065593,6641.494374902009,843.0591117416297,975
26,408,6452.945910478726,5747.5166809341135,870.2371757368089,1005
27,424,5875.9786887310065,4723.542088882338,738.7539950130827,861
28,442,7020.0295760782,5743.6870537861405,915.2119521377608,1053
29,460,7146.1834764005325,5327.134170433447,939.1499129624045,1080
30,478,7910.650109665214,5903.2162308952,1084.059403367904,1261
31,497,10352.308877886806,6888.738056624611,1329.32083238669,1520
32,516,8914.150335374716,6459.655178505882,1221.8370754035807,1401
33,535,8817.161295261667,5209.185775626466,1193.8920496091846,1384
34,555,10453.040757459796,6406.94026224099,1415.0808508174875,1618
35,576,11542.635553933116,6985.136472902815,1610.7662444853088,1833
36,596,10612.919191115958,5906.620818360851,1453.1871235139365,1682
37,618,12053.6873261095,6875.460988390855,1633.5569664648274,1885
38,639,12174.101152019939,7263.284159753339,1677.1959140705683,1938
39,661,9269.070560612347,5662.788246140851,1213.8555640598456,1409
40,684,10837.537843295988,6328.773401158102,1451.9885104865075,1695
41,707,11404.031379892225,6430.370437834368,1545.2376508693708,1791
42,730,10604.80068548743,5531.481196575703,1342.5944243924725,1589
43,754,10030.807008594451,5243.890775804887,1285.7363155019943,1526
44,778,9199.117912889384,5041.199716169373,1252.7821646683728,1474
45,802,9028.918284899913,5086.350653140055,1193.3924392758645,1394
46,827,10499.73948431709,6188.9607687249,1414.0321884881403,1644
47,853,11187.096606000952,6802.109333599166,1482.3788639877414,1749
48,879,7863.789187197126,4558.837576637683,1002.5764105069507,1193
