,pressure,error_sum,speed_sum,denominator,yield
0,103,4164.08390026137,4581.115692819042,519.5534784598344,593
1,110,4782.291706352094,5374.758352104857,636.1637458357196,734
2,118,3530.719201971199,4950.841997343308,471.5981035590538,551
3,126,3070.2872279109206,3767.715316841912,376.96975275079785,423
4,134,3607.878419282468,4494.766311857263,460.9201313177138,505
5,142,3437.91767354256,4892.263398130314,437.8115833520456,479
6,151,3039.30624143998,3618.8228759324343,395.5169805894251,453
7,160,2495.486352818816,3400.4505691163845,340.3414439246409,396
8,170,2102.7514894112915,3083.2833534234887,294.8288226745505,335
9,180,1657.063216269159,2225.1235298356182,241.70239691293216,274
10,190,1694.9691881374392,1902.472509641572,195.69738074985486,223
11,201,2140.657003557043,3067.259085471745,277.5601894628566,306
12,212,2436.8348027027373,3086.6254596803374,290.84996192766323,324
13,223,3033.369397888051,4281.191838255979,391.6692947908344,422
14,235,2990.1070628399534,3568.5868743324177,366.15455078712733,400
15,247,2679.7857043722456,3610.8023727398554,348.0763672355494,386
16,260,2358.9990274958636,3081.988400148125,301.9555659856801,335
17,273,2824.319973728895,3316.38757700292,358.09281867944276,394
18,286,3115.607724378473,3529.831559251304,420.4376276223312,470
19,300,2595.9453726558845,2495.7929071027766,365.8123223405679,405
20,314,3371.6030209296187,2962.8269326116847,431.6475304646839,476
21,329,3907.713621891567,3270.849040032888,518.680264674459,579
22,344,4401.458259891501,4257.198342936519,557.7772580024598,615
23,359,5392.931680891321,5439.318852503258,707.196188910014,773
24,375,5211.127495708728,5864.72766656076,664.1270205360906,732
25,391,5746.764124847343,5497.59798656664,737.7740395084762,808
26,408,6435.829573319418,5496.7932872732945,822.2250248989534,904
27,424,6111.14244715357,4785.178293482049,813.0066467585327,886
28,442,6745.311533976638,5526.424726269908,909.0739439307669,1001
29,460,7056.148347997053,5535.245056853914,888.100875331795,981
30,478,7219.472036850575,5490.694255608584,992.604406722171,1100
31,497,7752.793475401314,5055.08151845754,1018.2287982403158,1108
32,516,9565.30672163413,6460.73432960664,1279.0818665706086,1395
33,535,9585.51658146177,6977.180956712207,1314.4906791585045,1456
34,555,9543.826693606683,5995.799379181107,1253.4734678066334,1391
35,576,8867.610898392415,5633.023588669476,1157.7216147861097,1303
36,596,8448.81690125601,5350.818593963793,1080.55354774419,1207
37,618,9323.118884601758,5700.171621858384,1185.0692002985177,1303
38,639,10013.09455699541,6571.966978891981,1389.6375602908684,1534
39,661,9300.609190731315,5672.184225216056,1183.0099479889734,1325
40,684,9683.509953293467,6152.1443890810615,1283.685890632671,1473
41,707,11388.827513369059,6893.998211893118,1447.393827261344,1636
42,730,11027.480719992822,6670.281430250823,1485.758896924066,1679
43,754,10331.24467447885,6218.6432209892255,1406.4896260118092,1600
44,778,11237.132837638039,5652.424004760634,1430.9747027721012,1614
45,802,10087.768172159896,5675.736000791182,1382.968462568712,1566
46,827,9838.71730209972,6146.007120373968,1368.0367096172963,1554
47,853,11555.276539881925,7681.963515540229,1583.5640875029396,1775
48,879,11219.753767112386,7564.081411597983,1489.418525517265,1659
