,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26694.43256429698,19699.998967354422,4042.7226889242243,111405.81008579466,4042.7226889242243,4723
1,707,27619.611755651073,20973.931029665713,4259.2944266197255,114538.46725105471,4259.2944266197255,4965
2,597,24367.959453250995,19035.369035525968,3636.5320803717927,104102.35980788223,3636.5320803717927,4248
3,497,24104.45409120519,19449.32767388337,3462.2831756595556,97168.49147581647,3461.4590494709337,4017
4,408,16999.987630777152,14971.216203362022,2390.0408266053814,59626.22776388607,2390.0408266053814,2803
5,329,13105.56828586907,14572.815629715733,1822.8307314978326,40630.42530979055,1822.8307314978326,2124
6,260,11800.275950117879,15902.962889661769,1628.1058103195137,27070.463819516357,1628.1058103195137,1886
7,201,9586.112487054386,12583.427268092239,1356.611845809706,21066.9299568805,1356.611845809706,1563
8,152,11551.979199956597,13049.839294769312,1608.4847496845393,27560.147129367073,1608.4847496845393,1802
