,pressure,error_sum,speed_sum,denominator,yield
0,103,2615113.4413342527,61660.386878929305,7417.13123577412,8797
1,110,2726641.2069218457,70297.61569809388,7417.13123577412,8797
2,118,3841521.7399077984,78069.80342469239,7417.13123577412,8797
3,126,3433387.069703893,73095.99920171048,7417.13123577412,8797
4,134,3289164.6098937276,81920.36021044893,7417.13123577412,8797
5,142,4087397.990748638,85547.67230082516,7417.13123577412,8797
6,151,4062562.5068627014,83933.37411548011,7417.13123577412,8797
7,160,3932854.238758514,88565.555344641,7417.13123577412,8797
8,170,4674936.854676714,89948.56799418901,7417.13123577412,8797
9,180,4467462.813928529,90381.94880162497,7417.13123577412,8797
10,190,4826738.12903886,94892.50977429182,7417.13123577412,8797
11,201,4810848.554848675,97646.57916703825,7417.13123577412,8797
12,212,4798050.032185725,101612.25553021808,7417.13123577412,8797
13,223,4580094.130451231,103076.77149011298,7413.639457644978,8792
14,235,4685706.507355955,104038.96568460118,7414.340366909279,8793
15,247,4614823.782276261,109331.55593380913,7415.717076060666,8795
16,260,4738207.819547114,108090.37306218405,7416.417985324966,8796
17,273,4768362.764286992,105930.89010894278,7416.417985324966,8796
18,286,3989671.2585756285,105502.1187362159,7417.13123577412,8797
19,300,4219402.275180352,111288.27507410983,7417.13123577412,8797
20,314,5038611.427497128,116910.66001898368,7416.359611190733,8796
21,329,5130453.150073685,127457.60278420223,7417.13123577412,8797
22,344,5467301.4705736125,131333.30553449792,7391.618348852248,8770
23,359,3601708.3957537594,102085.7510420963,7417.13123577412,8797
24,375,3444798.0712118605,98893.62018735551,7417.13123577412,8797
25,391,2470504.2053212547,94275.83826647922,7417.13123577412,8797
26,408,2267951.915382215,91976.65009230911,7417.13123577412,8797
27,424,2459318.796932966,91164.2347049558,7417.13123577412,8797
28,442,1948470.5647207191,82946.39469420178,7286.671846195276,8644
29,460,3279392.210106632,81827.61702594785,7404.597827727204,8779
30,478,2897316.635152203,77699.34192556697,7417.13123577412,8797
31,497,2120763.32331116,76634.69592707894,7400.923388328905,8780
32,516,2147255.38790302,74746.19021686922,7417.13123577412,8797
33,535,1766023.1649122837,72888.33990662608,7416.269606613678,8796
34,555,1884385.9917881,78145.09846493565,7386.305336082034,8760
35,576,1767952.517356232,72054.60264488301,7300.390249062631,8657
36,596,1447312.4955994454,66667.37074955749,7300.390249062631,8657
37,618,1388896.9202720951,61446.54775020785,7300.390249062631,8657
38,639,1324102.6272736785,55401.285408024254,7298.548695197569,8655
39,661,1227098.7580539577,51427.2262272159,7297.562409596031,8654
40,684,1026530.7427302571,54055.76541031553,7296.5791546884675,8653
41,707,1068822.8072903443,58197.9494172127,7292.94584121288,8649
42,730,966284.9505775524,58837.87786429852,7287.814810050827,8643
43,754,1180875.8490577037,65017.499443963636,7282.527309015232,8637
44,778,904001.426751829,59934.8886988151,7273.420689476914,8626
45,802,959955.5770268374,58295.710787992284,7254.231087277617,8602
46,827,903034.8202683479,59189.206920831886,7223.9418540344095,8565
47,853,1046558.5038193753,65770.14487215216,7170.263608372751,8497
48,879,1607111.4771812162,66204.84743952293,6944.101996674668,8193
