,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,256487.82208489478,38820.534393890244,7837.576783856145,380329.8133772813,7837.576783856145,9117
1,707,237763.78852863505,43943.16044169705,8087.295055953833,350743.3108623251,8085.770020500911,9394
2,597,269733.7701482349,45457.363111820676,7606.500532231078,347405.16968655586,7606.500532231078,8818
3,497,239941.323328682,44349.79767868188,6676.665688067031,288361.7179135626,6676.665688067031,7685
4,408,226464.15785512552,44255.602246454466,5883.779427383382,246134.71712496426,5882.884493021781,6742
5,329,179985.25156889777,38403.79769583747,4630.7204134256,177440.4313937653,4630.7204134256,5296
6,260,176353.23321048595,35996.59659240772,3959.606211414778,147415.71225097985,3958.7273943021164,4559
7,201,163937.7858036975,43215.00735962419,3773.052419610568,128217.46334003723,3773.052419610568,4328
8,152,160055.96680304044,39376.339631571835,4001.901835644611,147436.7524869706,4001.901835644611,4574
