,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1236397.2350489546,55493.686486914776,9711.460626642182,662982.3415814337,9711.460626642182,11630
1,707,1358381.1601064268,58020.339492676976,9712.331663803929,619982.1123083177,9712.331663803929,11632
2,597,1969099.8845364493,62921.01093084422,9782.492877889972,623877.4819044572,9781.830257841755,11720
3,497,2991555.298292569,84694.4467942805,9808.15168366047,579770.3346195885,9806.362371306866,11751
4,408,5102878.19435485,104290.70918657047,9808.15168366047,583706.8470504367,9808.15168366047,11751
5,329,6965553.226896113,131895.52045659817,9805.323353418453,588384.8302009583,9804.350983498054,11748
6,260,10140567.390800918,139451.39117723383,9805.050722135611,619421.8439900321,9804.163711302435,11747
7,201,11915277.572434466,167133.62503632446,9806.701155874505,667789.1839688857,9806.701155874505,11749
8,152,10277602.210102702,169669.07506365835,9805.173095087743,634663.0376894863,9803.4165315657,11748
