,pressure,error_sum,speed_sum,denominator,yield
0,103,7324067.781189726,141187.86821367152,9442.995558316961,11159
1,110,6903622.4414981315,144418.49206316468,9344.98221350448,11038
2,118,8334003.9335812135,145545.21827658673,9209.119958802867,10872
3,126,7927973.70415258,137752.37507637742,9197.095615645541,10877
4,134,8671420.412398009,156277.53400578574,9332.025958511967,11050
5,142,9206505.189707594,159291.54007760805,9346.877100574318,11075
6,151,8866029.439953515,159122.76549810497,9184.523156809197,10896
7,160,9489213.407785121,162988.88987049676,9151.219972995535,10852
8,170,10293257.918591408,164472.575055718,9123.888775021498,10831
9,180,10883978.653815199,175965.38398219962,9238.455105871242,10947
10,190,11702679.147363013,187878.1539228749,9309.262929559758,11006
11,201,11515294.730552431,191898.73627063897,9310.4760458913,11007
12,212,10502287.826540014,181432.30022486925,9357.045630616718,11064
13,223,9493751.004293157,157461.1694645033,9375.09810730477,11081
14,235,9932577.277979251,163182.3415740441,9419.603631007729,11141
15,247,10280216.99978811,164296.0224409704,9349.700152715783,11026
16,260,10403062.930039048,171989.13198748542,9388.661122314643,11095
17,273,10253462.201955145,162266.06405360685,9393.26600121996,11105
18,286,8981690.151617005,169083.69951766907,9445.189819202498,11166
19,300,8477502.641276335,166483.79130976234,9422.057443919,11143
20,314,8437618.018067949,159601.25351641516,9460.770533155326,11190
21,329,7070411.004207827,149041.4546893158,9452.676024523536,11184
22,344,6673177.851690547,134837.86499016616,9348.31041005962,11072
23,359,6962159.658360538,132864.07212238476,9408.450481283122,11134
24,375,6358425.159519216,125227.89943514967,9416.226762764207,11139
25,391,5722912.9586801985,125773.08558019149,9468.269574059868,11192
26,408,5412474.384630381,119256.56738076717,9498.290273698738,11227
27,424,5144914.850157698,121655.27492611627,9453.135051836281,11177
28,442,4948642.4402257195,127158.25835551365,9448.147001106878,11172
29,460,4931691.586077714,121423.23620368504,9399.022156336268,11111
30,478,4301527.559247409,116307.407946625,9451.994088140367,11172
31,497,4431963.767963609,117789.30404315975,9446.19585448335,11164
32,516,4456686.29888157,116724.81170305944,9489.432571514972,11217
33,535,3171519.493010469,98890.68554249317,9519.52764211066,11258
34,555,2888950.0961164343,91517.17322839289,9494.04514176839,11222
35,576,2947758.0807029777,90604.50298182329,9456.93160338649,11178
36,596,2862793.712901613,98557.27362864549,9467.750582918321,11197
37,618,2826302.413335542,100361.28022335157,9469.431530000094,11194
38,639,2120317.8020362495,85307.73869231557,9463.22653970235,11186
39,661,2150695.032151313,81800.57015682262,9416.299822174013,11138
40,684,2114452.247942588,82814.64887827662,9447.661702810854,11165
41,707,2739566.153913821,93485.46971632652,9418.853692072658,11134
42,730,2127302.5822090353,85114.66502519365,9362.223539369606,11059
43,754,2600610.8089709813,92017.07583182261,9359.947462009079,11054
44,778,2279300.283603562,80881.95892200073,9324.121813940872,11014
45,802,1763958.8867250734,71571.07268754728,9131.897154728698,10755
46,827,1978018.774333385,82561.64276590348,9007.778227622684,10625
47,853,2143185.629969158,82934.37051666695,8734.650813709719,10292
48,879,2515032.7432709876,85845.84934020824,8762.627779167227,10332
