,pressure,error_sum,speed_sum,denominator,yield
0,103,3295392.0128051178,84890.66223782132,8963.762241814748,10664
1,110,3008865.4650042565,94419.84075463664,8963.762241814748,10664
2,118,4662275.641202041,100450.46879189901,8963.762241814748,10664
3,126,4058709.2690561097,107440.6088446392,8963.762241814748,10664
4,134,4294990.325586683,111446.73175747097,8963.762241814748,10664
5,142,5722955.165475157,112706.4722138403,8963.762241814748,10664
6,151,6052832.617695254,124578.42231743677,8963.762241814748,10664
7,160,5877219.720440089,129588.18915125486,8963.762241814748,10664
8,170,6775343.42410678,129788.82057160324,8963.762241814748,10664
9,180,6504548.642007103,127027.83683189833,8963.762241814748,10664
10,190,7054570.006812488,127750.46040030259,8963.762241814748,10664
11,201,6955794.0533842,129005.23902782077,8963.762241814748,10664
12,212,6821648.2443403695,127560.55388140751,8963.762241814748,10664
13,223,6705776.988314867,125606.00538680925,8963.762241814748,10664
14,235,6792129.895656885,129702.57038344016,8963.762241814748,10664
15,247,6042329.76616123,135012.59458624973,8963.762241814748,10664
16,260,6442388.2759279935,139734.78600485972,8963.762241814748,10664
17,273,7073674.093255356,143748.89111331655,8963.762241814748,10664
18,286,5846464.802586159,137331.22694382802,8963.762241814748,10664
19,300,5409273.985995452,132006.59056766858,8963.762241814748,10664
20,314,5541965.859761656,132827.64373527994,8963.762241814748,10664
21,329,4482609.666936039,129735.26006837832,8855.751908482333,10546
22,344,4277043.5372133525,129280.13220466876,8963.762241814748,10664
23,359,4583439.226789891,141057.75477446997,8963.762241814748,10664
24,375,4388915.572321958,130960.51964044645,8963.762241814748,10664
25,391,3572738.7306514424,122651.61767522828,8963.762241814748,10664
26,408,3792117.0766300205,123570.93918981802,8963.762241814748,10664
27,424,4046156.968041589,131449.89032060513,8963.762241814748,10664
28,442,3643209.969531659,127306.6452995399,8963.762241814748,10664
29,460,3139962.044844921,117153.21945352037,8893.223436679182,10558
30,478,2520081.059074738,117046.17977843441,8895.97241540356,10562
31,497,2620789.576954561,113795.12358300496,8963.762241814748,10664
32,516,3384905.6205501663,115259.05130726605,8963.762241814748,10664
33,535,2032151.1334022328,95522.66647622878,8907.259762146974,10580
34,555,1912839.2663272815,95543.71618719475,8959.585093679449,10659
35,576,2178028.1075106487,101659.54900821619,8936.894407039304,10632
36,596,2087544.9934373144,94844.24965056547,8909.848306088179,10599
37,618,1798739.7765096496,85225.04620418343,8887.646642511707,10572
38,639,1544057.0380635667,82407.15730327964,8876.731422977122,10559
39,661,1092213.4035174928,74707.95614362604,8863.114426892385,10541
40,684,1088616.8393575405,74136.44776937997,8780.287887769897,10436
41,707,1102373.7540531992,70658.22775334406,8775.75236019466,10429
42,730,1014577.4355161833,69504.99352377377,8772.362021805697,10425
43,754,1050443.238131794,64622.89604557313,8761.695661438018,10411
44,778,881490.0084781698,62071.412991759,8585.038176290846,10162
45,802,864633.1972875155,59579.08198227224,8550.380839556992,10119
46,827,1224070.2001628052,67569.93369289656,8495.292476055014,10053
47,853,890090.6755381584,61110.26007156325,8202.060340530352,9731
48,879,999059.5756912751,60227.16040899591,7967.35212924636,9466
