,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3440564.162294676,631423.2865458091,9050.423259359151,818485.8333664672,9048.891228810164,10805
1,707,3839385.0836877064,633038.739696059,9292.27618524987,841392.1654877297,9291.57527598557,11111
2,597,4419265.520501418,632007.6880342058,9358.795616752006,851352.0650752089,9358.070242380994,11183
3,497,5125164.038355218,632322.8908801939,9359.68321212683,846651.7022156945,9359.68321212683,11184
4,408,6612826.523225203,631945.2719492811,9360.44361809243,851781.3116173515,9360.44361809243,11185
5,329,7591549.766565324,631470.1538556225,9359.68321212683,841742.9849708697,9359.68321212683,11184
6,260,10450311.746236904,631035.8683773418,9347.830613851118,841249.9286333112,9347.480406469858,11171
7,201,10967671.079845412,631973.5373935603,9360.44361809243,846133.4919913633,9360.44361809243,11185
8,152,9628552.006192615,631657.5730831489,9360.44361809243,834764.1605725735,9358.216635029647,11185
