,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3634243.1985608917,632043.2181153105,9919.295105573885,890106.4787675395,9919.295105573885,11693
1,707,4046336.874786809,633219.4207061344,10089.180737153389,915391.9549868237,10087.005636340857,11894
2,597,4566051.142369712,630057.6270404819,10142.067324126288,907173.6325894861,10141.09917648591,11956
3,497,5638170.119247839,630972.6325922018,10146.156399077778,918509.6203462633,10145.156741752802,11961
4,408,7499034.278048278,631330.7640924453,10110.314123020235,910970.165403102,10109.576845683425,11920
5,329,8856420.91770664,630895.9173580798,10139.23187825768,907217.3424705127,10139.23187825768,11953
6,260,12373148.308103334,631896.7841191152,10134.379507238484,906964.3536897365,10131.00433755137,11943
7,201,13191084.29646859,631525.4316826916,10070.994663626763,900745.5125989971,10070.026515986385,11871
8,152,11328913.147358024,632810.3873985162,10138.272353522356,914599.817198614,10136.523740476592,11947
