,pressure,error_sum,speed_sum,denominator,yield
0,103,8236.075845219953,6682.751422536624,1053.6400713468686,1225
1,110,8379.379086947594,8399.190515623508,1091.5668908870368,1254
2,118,5540.2902781077555,5595.479993095285,725.6769846846122,832
3,126,6846.344907877966,6486.1986888675165,873.1051938310295,980
4,134,7209.229467601354,8143.618582061261,1023.3897783655964,1168
5,142,5514.23883640851,6890.733578019919,716.4966970256469,832
6,151,6491.431570562952,7587.609141628215,803.972291493919,930
7,160,5709.931777061958,7321.132309427906,751.6636923063608,886
8,170,4782.101419847424,6353.969772675941,631.4060368867757,733
9,180,4616.344729229422,6049.875029695403,601.576822212246,690
10,190,3642.3090687750587,4941.7238727542235,498.8734987311123,568
11,201,3504.339517905066,4760.896665945492,474.48835639409253,538
12,212,4348.000026598291,6338.85362550602,577.3986814270851,645
13,223,5015.7749509640325,6826.364285940636,668.1083220658444,754
14,235,4657.45273915279,6120.370040919556,603.4918202674869,688
15,247,4388.593385572929,5668.909397418551,541.4782853355193,637
16,260,4956.845567467988,6665.73700244926,616.9333363125576,717
17,273,5497.39042393582,7427.57769595245,713.628343069469,823
18,286,6006.973854283325,8341.16970019981,817.8974395063898,949
19,300,5539.196575700934,7471.804452432521,712.4094241904091,844
20,314,5665.526020538697,7565.39065285093,694.5667861462525,824
21,329,6130.41117510947,7606.691672351489,759.4791306387795,909
22,344,5981.690778762891,7013.141248968736,760.5186049530781,896
23,359,6108.915733951673,7507.1305257432205,817.3874827892365,951
24,375,7300.572548219248,7557.401357830846,911.7380592013244,1054
25,391,6289.566527114528,6327.750580448706,773.9504816130936,895
26,408,8415.547901249729,9136.08322881836,1152.5017817378248,1296
27,424,7739.598242390053,7362.390050937272,956.3940319557759,1114
28,442,7979.0150710342205,6714.890106559965,984.0060770695674,1166
29,460,9452.479501649412,7348.373144605074,1167.6984526003598,1383
30,478,10792.454804572752,9032.025830507904,1432.7424945258697,1637
31,497,10858.509965220133,8893.301639393838,1486.7482662912391,1696
32,516,12163.963913442149,10138.540397916639,1676.110673071003,1902
33,535,12876.500068230604,9421.067116629192,1735.1162526945711,2009
34,555,12841.949340121697,8627.13230501078,1580.8769983964796,1845
35,576,13651.424767864773,10595.29795079545,1752.8002426481053,2013
36,596,14838.719708355002,11258.441702386881,1877.1240541451714,2160
37,618,12311.22695094866,8641.943624282094,1548.735375758454,1808
38,639,13932.35217547078,9261.79806231127,1735.2780803554554,2031
39,661,14062.88280988961,10177.869433752394,1786.0968299893884,2066
40,684,13841.972311826983,9948.815629300307,1861.7245726428696,2124
41,707,15358.862663035425,10669.5865111335,2045.3963436228219,2314
42,730,17703.155969866548,12151.351203857626,2241.074750828806,2558
43,754,16721.037980708417,13157.254969063073,2348.2702810198534,2697
44,778,17234.28357163716,13617.031947396392,2381.840799879914,2734
45,802,16971.79320959105,12868.530330114954,2231.3995957880175,2598
46,827,14802.709786984598,11716.635212043633,1992.9312050887615,2315
47,853,13475.219061568305,9703.122891937395,1844.0009277866814,2186
48,879,13738.913953849114,9315.27648694261,1790.2491723199105,2118
