,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3408836.8647457003,632630.1000344061,9050.423259359151,818383.102756249,9050.423259359151,10805
1,707,3752459.840109282,629475.7608709744,9292.27618524987,833987.0945344799,9289.757105986599,11111
2,597,4367595.978506504,632539.1598211846,9358.795616752006,840391.6584191888,9358.795616752006,11183
3,497,5163440.422656802,631351.6256510796,9359.68321212683,843076.1543895683,9358.740570635739,11184
4,408,6627027.497028868,630957.4358403839,9360.44361809243,844862.8099110259,9360.44361809243,11185
5,329,7608954.180885034,630616.5081328622,9359.68321212683,845825.4658948384,9358.12956960521,11184
6,260,10522019.29893593,630430.0557942545,9347.830613851118,841367.2429550246,9346.968984690677,11171
7,201,10905191.546675636,630599.3173259634,9360.44361809243,846779.025564546,9358.582027008923,11185
8,152,9775677.865726566,631276.8509327769,9360.44361809243,846550.5670903831,9360.44361809243,11185
