,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,86465.70103958862,16642.17632326714,1707.0344814207053,80500.21187730745,1707.0344814207053,2027
1,707,84706.19189711037,16859.875514737592,1701.1494035014425,75183.21936963919,1700.4999554531123,2004
2,597,83139.80801447641,17288.8756158491,1681.8048799195733,68526.55798718237,1681.8048799195733,1968
3,497,81282.45878284588,16895.54459643652,1582.4766417141493,63922.29137401296,1582.4766417141493,1835
4,408,71612.82515516116,16122.930653971214,1460.2646063201348,57369.39734215309,1460.2646063201348,1683
5,329,63102.08355552698,14490.874234174304,1282.637884284902,45919.532241451096,1282.637884284902,1462
6,260,48268.00670312692,12332.840337077876,1003.5856165141383,30444.77871854029,1003.5856165141383,1152
7,201,45665.74668813585,12144.61520868212,955.6358258188898,27232.78290636834,955.6358258188898,1091
8,152,48529.91300214992,12447.35299121827,983.2508263989993,28888.95046298299,983.2508263989993,1141
