,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,18733.310851241346,13861.267987701623,2787.9370721917116,80402.32291688239,2787.9370721917116,3214
1,707,16587.16138462556,11150.518576822713,2501.2242595445528,81129.08166130247,2501.2242595445528,2948
2,597,16517.90925075517,12861.767013620805,2421.1536887637662,66390.42358390812,2420.3295625751443,2829
3,497,13528.726606947781,11847.888708133985,1878.5896724512327,49261.109292869725,1878.5896724512327,2153
4,408,9452.854030361097,10581.463704323494,1372.2257674782265,30594.61022086217,1372.2257674782265,1589
5,329,7101.205113658099,8934.795726646249,965.9008054243121,16813.932442874284,965.9008054243121,1134
6,260,6558.747717089522,9521.854426926464,894.0356926896459,14026.764663820593,894.0356926896459,1048
7,201,5151.327654116033,8001.449408134286,704.6961656824062,12708.449443081694,704.6961656824062,926
8,152,6177.173934292347,10186.313233872452,837.7702162757589,11844.56273581245,837.7702162757589,1088
