,pressure,error_sum,speed_sum,denominator,yield
0,103,3704.541818023712,536.4541849337378,60.01925320505417,89
1,110,2582.5777081349665,310.7993534286265,38.35905749776872,54
2,118,0.0,0.0,0.0,0
3,126,1155.8668242934684,288.5204527359386,21.146794975450682,27
4,134,5345.16153385404,1506.9646191612178,97.91582667357348,144
5,142,1346.4655707531263,792.0943602064372,39.582802787912414,50
6,151,2075.0487195409464,426.7562068386885,35.45418389777143,45
7,160,1891.4915674044958,499.2587416481778,27.541009470742992,37
8,170,2361.6429812778997,668.095492548945,49.27020759794784,66
9,180,984.7502485578319,201.69956155187703,11.695322321652272,17
10,190,1016.1206054551578,91.88817929885755,17.77017431459064,22
11,201,1264.1798083425645,115.39085796570926,22.276964437900098,27
12,212,2216.221530567209,656.6294582105098,60.43967880879673,75
13,223,3807.4187102050896,930.9956248286561,75.51253899481523,98
14,235,2509.307107013614,850.0107340043322,80.82617871456031,105
15,247,3061.4075721429554,758.7834916127674,82.08321388152781,107
16,260,3596.4809984231165,893.3587497299384,89.12049632102674,116
17,273,4249.023605570344,877.0038416421405,92.1726528841889,123
18,286,4823.054586936818,1266.034238220859,98.37109979059974,135
19,300,4470.865160532627,1294.7619137927893,94.33871815388493,130
20,314,5173.551922765156,1194.1810205174497,102.187425850192,138
21,329,5140.821204029444,1231.1932111906065,110.62273369889695,151
22,344,5430.9273333987885,1584.069051256555,115.56200231763637,155
23,359,4840.457426537952,1008.1920972654184,97.63080760360025,133
24,375,3397.761043344787,1017.9671215852073,66.36824629970313,94
25,391,4507.601132442514,1009.8009393158202,102.96582221660691,138
26,408,3947.7500787601016,899.9243931107102,90.35546898242058,122
27,424,5258.006586052601,833.1014557597366,117.5073202085772,161
28,442,5534.203573468694,1242.4470827361724,124.82310020655771,166
29,460,4888.065769100909,1081.8614715184858,123.41346047082612,165
30,478,7946.696563034453,2157.4418998683836,174.3795502557679,230
31,497,7188.930808467777,2336.8004205547863,178.70262168523172,236
32,516,7247.251098924908,2920.8555721609005,192.19177596668624,253
33,535,6912.398849401278,2215.186514079548,177.32995166884547,231
34,555,7029.228885081254,2161.4855025809256,149.4891583249486,201
35,576,8580.841256127565,2111.7344613228747,179.85753750493063,242
36,596,7287.242594910346,1749.8449777092374,174.68525628995525,238
37,618,4155.29782543875,1226.8049621286145,89.15800586244924,124
38,639,5880.658172729145,1179.0045569392973,114.44155876126888,155
39,661,5283.536211548591,633.1957856568505,107.42007821143484,140
40,684,7450.033412221774,1052.9375124091703,145.2813815242494,193
41,707,6216.388124833654,1081.670757435328,142.8012854172989,200
42,730,8146.912241600945,845.6079087728504,156.35526920109652,215
43,754,6256.504227621852,946.7211549014536,127.10038167297151,176
44,778,6533.2611922575725,1066.789340229091,146.77380338445903,203
45,802,7557.438338782114,974.8413474842697,181.8664138210113,250
46,827,8496.003139790275,1368.2987642132541,200.00797794713685,279
47,853,6450.309723286749,1086.9209198297108,122.46369094119927,178
48,879,2543.0725989991997,465.0291874458818,62.25153478809211,95
