,pressure,error_sum,speed_sum,denominator,yield
0,103,3400447.376109751,70906.38770710812,9332.692441055282,11153
1,110,3387238.6558750984,69447.3435843992,9332.692441055282,11153
2,118,4629442.484335774,72253.92670758262,9332.692441055282,11153
3,126,4631108.386286171,78162.49304683211,9332.692441055282,11153
4,134,4482549.733201621,82462.01101052681,9332.692441055282,11153
5,142,5520654.817916543,86010.17147542714,9332.692441055282,11153
6,151,5652165.409605258,87430.94375639061,9332.692441055282,11153
7,160,5314011.365604076,89729.78169025763,9332.692441055282,11153
8,170,5818284.387276034,91556.17837156307,9332.692441055282,11153
9,180,6166472.223675287,98840.46133422118,9332.692441055282,11153
10,190,6815065.526107183,103208.12568814293,9332.692441055282,11153
11,201,6780769.041543888,106366.08327553603,9332.692441055282,11153
12,212,6596644.794347856,101064.24124936719,9332.692441055282,11153
13,223,6652709.095683997,98279.92621284582,9332.692441055282,11153
14,235,6674785.107674759,98466.15315123675,9332.692441055282,11153
15,247,6415084.892278171,97055.83088691202,9332.692441055282,11153
16,260,6517929.153121051,97495.71828227292,9332.692441055282,11153
17,273,6605388.478569889,99630.2871039696,9332.692441055282,11153
18,286,5017981.61674455,100945.8683225681,9332.692441055282,11153
19,300,5355842.092873497,99943.96346260283,9332.692441055282,11153
20,314,5689957.640697075,105718.25625364688,9332.692441055282,11153
21,329,4506259.546626381,108798.45196480873,9332.692441055282,11153
22,344,4350921.781313573,107713.51861356712,9332.692441055282,11153
23,359,3847516.9454750265,104814.9605242842,9332.692441055282,11153
24,375,4197946.788796587,106420.36834057745,9332.692441055282,11153
25,391,3284903.413702477,97986.18107343452,9332.692441055282,11153
26,408,3515535.240307783,98479.53754344447,9332.692441055282,11153
27,424,3612179.383995148,87589.98491484969,9332.692441055282,11153
28,442,3014315.6236850475,80585.65456439137,9332.692441055282,11153
29,460,3716067.0490735723,79707.40820708575,9332.692441055282,11153
30,478,3062155.0902132555,76721.50673725607,9332.692441055282,11153
31,497,2828390.0448744576,69992.97215247738,9332.692441055282,11153
32,516,2479130.260071886,69865.81470407847,9332.692441055282,11153
33,535,2052092.0733331435,70138.64541373162,9332.692441055282,11153
34,555,1951831.9088257006,69996.00240529944,9330.201048269046,11150
35,576,1572576.0116698875,66961.38923926477,9321.057030446924,11139
36,596,1636973.0025305764,64383.48273057658,9303.560456392226,11118
37,618,1619837.637542831,65545.87883627832,9282.990355343116,11094
38,639,1390936.4519611555,59888.50987097648,9263.513198623312,11072
39,661,1216631.1200176696,61572.61152184848,9242.615483115233,11048
40,684,1039317.8559350332,59902.39161493135,9087.483282424497,10870
41,707,1111898.4782878624,60533.710057727454,9083.635368268615,10864
42,730,898683.6763414582,58654.22115696833,8979.32712466086,10716
43,754,942222.0045565853,59473.046823205776,9079.707782631756,10856
44,778,902213.3589202567,57362.29109504938,9016.28706659933,10763
45,802,909560.2644011821,60559.58603523206,8970.1876158363,10705
46,827,867547.3531655052,56951.45903308896,8822.366679074152,10534
47,853,914262.8050121454,52540.63398355636,8543.468675703743,10169
48,879,1065343.8869994236,53185.91559433195,8537.300533454605,10163
