,pressure,error_sum,speed_sum,denominator,yield
0,103,157759.9217685132,25398.475519800533,3822.248129505277,4323
1,110,151530.72674097653,25555.684397262456,3916.962305782125,4494
2,118,130008.70685474566,23936.772235846307,3267.427032159297,3748
3,126,136784.7740481287,25222.637979267085,3201.6368862006193,3659
4,134,142547.5898300775,26735.588950408535,3121.7870050320307,3573
5,142,113189.69090701391,22112.284960369754,2496.191971428382,2842
6,151,114596.40271345671,24012.86181164899,2587.704577619528,2963
7,160,109889.7740578551,24277.38991914523,2489.6899410400033,2866
8,170,105973.17146536642,23920.852344991847,2422.724144830224,2764
9,180,105783.09307982893,23732.53574722232,2369.5810198064883,2698
10,190,111825.877333752,25183.975109006165,2635.4837284791975,2966
11,201,114533.34161533367,24271.20506848592,2615.3576695481815,2949
12,212,109370.64050228769,21897.39456867025,2388.240932099212,2717
13,223,116751.3427751697,24399.299580206396,2553.655515237488,2902
14,235,114401.7962436549,23601.43787322074,2453.831264011525,2793
15,247,113619.93011880212,24915.668616093135,2630.1898372788273,3009
16,260,120617.98349456172,25792.28747114133,2708.5227767615734,3096
17,273,127334.57274837866,27101.322339877825,2871.987826920388,3252
18,286,148932.47050957094,33322.68759296823,3459.4113418418046,3934
19,300,143012.91635757446,32064.884375251706,3262.1236594397974,3748
20,314,131305.99288185814,29213.474571518072,2917.6950088963144,3380
21,329,146977.92176803545,35340.867788324154,3297.7419443536687,3847
22,344,149860.43285361445,35326.07775030073,3283.250054153465,3822
23,359,142280.3663198205,34737.4389384322,3221.382670827235,3744
24,375,151640.91893447321,35548.58007114381,3437.017359534772,3933
25,391,165573.81418413855,39231.63621038336,3920.1206116232006,4535
26,408,154925.88684435698,38613.63690499871,3901.1003982950274,4529
27,424,167602.51436778184,37463.51400032597,4082.5567081210984,4739
28,442,189602.72696017203,36166.15556879766,4777.201038957546,5513
29,460,183217.38878784364,33056.913655177996,4739.24091033441,5440
30,478,199657.89351552707,38283.08670415417,5295.968546648169,6077
31,497,193487.7049930185,35485.71702154249,5263.244383542375,6009
32,516,202785.73350472297,33002.290867298056,5359.271878378581,6122
33,535,200175.58647807682,29233.198958210018,5291.894842552256,6080
34,555,195302.90475370872,26303.22992513654,5066.054134948414,5834
35,576,206242.09738504753,29430.222682999964,5355.326845202471,6130
36,596,191928.84962209075,30088.736877330382,5311.258877530574,6102
37,618,198303.80692282622,28617.758014630752,5401.708542023006,6178
38,639,215060.54529974033,30511.157463314106,5820.966032855925,6696
39,661,216945.8725318644,31099.542592430145,5822.931767382577,6671
40,684,204221.85734387388,31374.914431459903,5916.550529067916,6849
41,707,188044.68048324515,28071.754892915327,5610.3026680015955,6485
42,730,206495.1583545801,30157.488389022747,5720.184334678636,6607
43,754,224581.44844921975,33349.40266107306,5723.764253533473,6582
44,778,237339.1470194005,33895.43535738463,5862.876456451873,6759
45,802,224981.48834625242,30748.47055402208,5783.628097446082,6668
46,827,206284.44789944787,29466.463769793332,5761.680019841864,6654
47,853,215106.2305235558,30357.055769385755,5734.206779006515,6617
48,879,210529.5862667077,32820.271230302074,5373.72881724714,6162
