,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,248750.7143937963,37296.28116374666,7969.440405938616,419377.7267119682,7969.440405938616,9260
1,707,241294.36244928613,37674.228559817246,7594.542902501942,384266.5486664921,7593.559647594378,8789
2,597,240495.6752546366,40380.78578141973,6907.277259381696,327816.96059748944,6907.277259381696,7912
3,497,242268.22991069974,42600.9117922477,6048.920477487622,260035.40544050498,6048.920477487622,6905
4,408,218300.01065150282,43705.56965787079,5454.06400529598,205156.75229171163,5453.375650720286,6158
5,329,171309.00074447223,41704.44346421352,4261.957372346374,143591.22120147874,4261.957372346374,4811
6,260,151277.17493727818,40214.858034781835,3598.972094206373,111847.6152245449,3598.178740866082,4123
7,201,138600.551178698,35473.693214276704,3287.868392402925,116173.57190487,3285.9934371981776,3737
8,152,139748.28359707844,37241.23856601679,3500.549437787967,108293.08406101538,3499.566182880403,3976
