,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,184219.43048942226,33122.14866639456,5462.30498617993,269577.92881356564,5462.30498617993,6469
1,707,188578.75212115337,31692.594375845652,5306.732212050022,265637.5377838831,5305.9718060844225,6439
2,597,179779.23200141496,33425.93223488242,4996.076942193688,223942.35281655652,4995.46818076468,6011
3,497,161892.16801983275,33539.370773723596,4277.051744222472,181046.92828534762,4277.051744222472,5079
4,408,146247.45666238025,36093.37420022366,3710.6391956555512,142820.70480110188,3710.3053887963174,4394
5,329,116845.71549521509,33512.49808063932,2934.080811214306,98230.50807314708,2933.2874578740148,3466
6,260,101272.49912456592,33105.176114655544,2474.3788752431237,72565.50713538792,2474.3788752431237,2990
7,201,86996.25215838701,28417.916552876126,2135.04844177691,62934.8855865054,2135.04844177691,2676
8,152,100497.69664696866,35068.156463323474,2484.650065084928,64141.15623550889,2484.650065084928,3087
