,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,251304.55379538043,41107.228994175915,7720.172826300947,394882.64905448724,7720.172826300947,8909
1,707,246490.42959961022,40482.80958812351,7483.150853154966,369186.32783086976,7483.150853154966,8604
2,597,256238.49573839962,45556.87013673146,7227.50079896087,350702.161091521,7226.598213676521,8266
3,497,242936.55853495921,55542.81346716057,6877.273341543287,286798.08627236605,6876.490733386435,7834
4,408,225212.90466300427,61474.01195043046,6015.160154466695,221314.43419922938,6015.160154466695,6857
5,329,176511.8525405711,51309.655898548895,4673.89075861716,144928.45705289175,4673.89075861716,5292
6,260,155324.3445116125,48843.72592106903,3734.681306361379,106370.27101277979,3734.681306361379,4276
7,201,126390.76918234768,38123.969819062164,3007.982311046104,84952.39510190849,3007.982311046104,3365
8,152,117832.30062378263,33986.24197287803,2792.801398216913,77731.36678054636,2792.801398216913,3114
