,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,2596.6705957762233,2538.469999483399,320.58533163594393,7465.0203306545345,320.58533163594393,374
1,707,2287.9781313209182,2474.83969983901,276.9641172535826,5904.716138340793,276.9641172535826,321
2,597,2072.0651892431647,2418.348965110221,263.2105801329168,5136.416488170861,263.2105801329168,301
3,497,1873.6952598402188,2290.5199514639016,227.7491366734759,4152.325503925131,227.7491366734759,261
4,408,1653.4132092364355,2325.9574691819944,207.64197030176183,3000.313908559646,207.64197030176183,234
5,329,1745.0254879182567,2370.603713248286,218.34023715912838,3505.7825999534684,218.34023715912838,243
6,260,1307.0317376783805,1902.1498706810478,156.51080379892812,1865.3631633553264,156.51080379892812,173
7,201,1043.0049932169618,1642.9952261091278,130.85249458763047,1442.7980622495231,130.85249458763047,146
8,152,1294.3914400621024,1924.4559259229381,153.8364265806644,1763.5382293275145,153.8364265806644,171
