,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,2215.119433476137,2310.1471746735488,265.6122305385699,4885.258952612128,264.96278249023976,313
1,707,2086.692539678996,2249.4068590958836,260.0378319781172,5365.998339655754,260.0378319781172,303
2,597,2113.844403582002,2401.118304178958,277.13149667825036,5212.5514653048185,277.13149667825036,328
3,497,1987.8455763984184,2468.760062405463,250.01225670427647,4375.36163485953,250.01225670427647,284
4,408,1718.6462975165562,1925.0558959164537,197.39241920695875,3486.0452088664842,197.39241920695875,225
5,329,1731.7289041234549,2261.211001053919,205.88786301040147,3019.7881836798615,205.88786301040147,232
6,260,1529.2713562584613,2077.8948386922903,183.31714806059225,2790.5564361663533,183.31714806059225,209
7,201,1184.0114482952338,1889.7174172549273,147.84975835812475,1548.9893696794481,147.84975835812475,170
8,152,1282.8516759571528,1909.1225814120805,157.9090429866134,1923.395911528178,157.9090429866134,181
