,pressure,error_sum,speed_sum,denominator,yield
0,103,2163333.565821628,40576.720645726724,5583.373923122548,6806
1,110,2054533.663270063,49229.402335379564,5583.373923122548,6806
2,118,3165058.0600853725,53843.2443308105,5583.373923122548,6806
3,126,3319093.7389495987,57028.74992543081,5583.373923122548,6806
4,134,3284756.079643526,65146.04951455342,5583.373923122548,6806
5,142,4212233.399469242,66369.59097549926,5583.373923122548,6806
6,151,3901005.0750883184,60938.97996147844,5583.373923122548,6806
7,160,3625177.5477318703,64457.41540242476,5583.373923122548,6806
8,170,4548817.143069226,65576.44196890033,5583.373923122548,6806
9,180,5395693.375297524,71057.40226867647,5583.373923122548,6806
10,190,5790134.925874496,71808.41214935786,5583.373923122548,6806
11,201,5694787.497993459,72089.31797670091,5583.373923122548,6806
12,212,5262658.742869396,74423.81007215548,5583.373923122548,6806
13,223,4872818.360102938,77158.08360304922,5583.373923122548,6806
14,235,4722176.34286834,82781.38040707019,5583.373923122548,6806
15,247,4115960.6161890235,83161.32710086013,5583.373923122548,6806
16,260,4129489.744227048,83061.16647925548,5580.825767975684,6803
17,273,4178487.66688868,81461.10582323222,5568.986210051236,6789
18,286,3909681.356898958,82325.1752744359,5572.303783798219,6793
19,300,4424036.769915878,84525.12228723592,5479.271546433757,6691
20,314,4073700.632273765,81801.38673374656,5583.373923122548,6806
21,329,2934467.4440590665,79500.594825241,5462.758615682889,6680
22,344,2726964.422188139,76610.96502630887,5470.095096277971,6688
23,359,3167289.616807326,82446.74896014605,5583.373923122548,6806
24,375,3190222.1210947833,75314.99176881506,5473.589448357576,6691
25,391,2616585.539140176,78366.5842320796,5583.373923122548,6806
26,408,2472186.7633458422,74743.77596253707,5504.858536077052,6724
27,424,2004139.2422769936,75719.70512725768,5583.373923122548,6806
28,442,2010211.6135265501,80917.07364368434,5582.73784490227,6805
29,460,1658303.731037925,76617.51553216165,5583.373923122548,6806
30,478,1589976.0378973708,74739.39084036573,5583.373923122548,6806
31,497,1685421.698166657,76319.49955963444,5583.373923122548,6806
32,516,1707642.0350060037,66655.7876589565,5583.373923122548,6806
33,535,1387164.1242344328,60590.93913201553,5570.91053314596,6791
34,555,2573953.873288678,66496.0910913348,5536.64525407773,6749
35,576,1761591.4970197442,62713.65621353966,5525.716550048678,6737
36,596,1351789.7566043853,49103.43940325262,5523.717257168386,6734
37,618,1373214.857040942,46808.160652104,5520.790144790481,6731
38,639,987181.9575793636,42469.74464648858,5519.937504626126,6730
39,661,1138358.2534186959,47044.29023319277,5517.856911146096,6726
40,684,1032742.0274041764,47136.5150004774,5442.447013247984,6625
41,707,1146502.002043417,47220.817036858454,5442.447013247984,6625
42,730,947650.3744262006,45994.111642476215,5442.146307448479,6624
43,754,990846.6204853622,41616.413763626246,5440.488295437791,6622
44,778,893013.8983664088,38877.320997497416,5437.892852854663,6618
45,802,880190.3514801535,41469.0850778496,5423.068710596169,6601
46,827,880832.5562283131,39210.78556746303,5295.474153587487,6439
47,853,894244.261302435,42608.61122570795,5369.894841708527,6537
48,879,749774.3932701069,37357.221334533395,4893.405773210829,5993
