,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,28493.23122007843,20704.421602568684,4518.283879124932,131648.03007516742,4518.283879124932,5085
1,707,28085.23506144749,20751.185186775805,4370.297428314311,122218.40932770233,4369.303856458635,4928
2,597,25640.47364109568,20447.686746967058,4004.349188381269,113795.84491312208,4002.3985540967883,4465
3,497,22036.381287428878,20107.99309736172,3309.839324553508,82896.75791635842,3309.839324553508,3693
4,408,16089.260528253266,18091.78905203015,2269.3766613606717,47657.20527584719,2268.5240211963173,2553
5,329,13515.154174522775,19467.719894014746,1939.9073908051776,32468.79491498158,1939.9073908051776,2189
6,260,9541.645150662182,13346.081391740618,1288.288616244525,22799.160632464038,1288.288616244525,1465
7,201,7595.427546998262,12235.757107312214,1073.4666704206195,14894.765690212456,1073.4666704206195,1195
8,152,8205.880352122607,13663.945341870929,1149.9540943416523,12758.585882893916,1149.9540943416523,1291
