,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,255528.16184060354,36144.8587956699,7760.466323308928,399867.8151334153,7760.466323308928,8957
1,707,249579.92128971615,36909.56231284058,7415.715718837206,365286.45910671883,7415.715718837206,8485
2,597,263465.77433191374,37566.21521590507,7103.161625507138,365585.25157590583,7102.181700802517,8063
3,497,234754.65021046097,42260.28021209527,6597.24347915039,280407.52504471276,6597.24347915039,7478
4,408,216035.17900275672,44444.95867760128,5641.063767140289,220263.18522094772,5640.338392769277,6302
5,329,188179.34385153255,38566.914464022295,4527.902942481798,173677.62818863918,4527.902942481798,5050
6,260,157812.65656728717,38651.516488994705,3664.543942287097,133709.36992195444,3663.571572366699,4133
7,201,132362.5845309103,37566.31894284828,3187.9250911803024,94241.93244195194,3187.9250911803024,3593
8,152,142536.28279687968,39651.889097069485,3613.831093050208,90877.4652057647,3613.05946846682,4134
